source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
TIAM1,PRKACA,True,True,False,False,False,False,6,Adhesome:10212259;Adhesome:10734127;Adhesome:9407095;CA1:10212259;CA1:9407095;HPRD:10212259,Adhesome;CA1;HPRD,post_translational,10212259;10734127;9407095,3,3,3
MAPK1,CREBBP,True,True,False,True,True,False,2,BioGRID:8941362;CA1:8941362,BioGRID;CA1;PhosphoSite_ProtMapper;ProtMapper;Wang,post_translational,8941362,1,5,4
LCK,RAF1,True,True,False,True,True,False,2,CA1:7935389;HPRD:8939988,CA1;HPRD;PhosphoPoint;Wang,post_translational,7935389;8939988,2,4,4
CSK,PTK2,True,True,False,True,True,False,9,Adhesome:7529872;Adhesome:9890993;CA1:9890993;HPRD:7529872;ProtMapper:18823558;ProtMapper:21062671;ProtMapper:21709741;ProtMapper:21829547;ProtMapper:27803182,Adhesome;CA1;HPRD;PhosphoPoint;ProtMapper;Sparser_ProtMapper;Wang,post_translational,18823558;21062671;21709741;21829547;27803182;7529872;9890993,7,7,6
PTK2,CSK,True,True,False,False,False,False,3,Adhesome:7529872;Adhesome:9890993;HPRD:7529872,Adhesome;HPRD;Wang,post_translational,7529872;9890993,2,3,3
SRC,CSK,True,True,True,False,False,False,10,Adhesome:10592173;Adhesome:1383688;Adhesome:14665621;Adhesome:17525734;Adhesome:7513429;Adhesome:7687537;BioGRID:7513429;HPRD:12387813;HPRD:7678701;HPRD:9208935,Adhesome;BioGRID;HPRD;Wang,post_translational,10592173;12387813;1383688;14665621;17525734;7513429;7678701;7687537;9208935,9,4,4
CSK,SRC,True,True,True,True,False,True,55,Adhesome:10592173;Adhesome:1383688;Adhesome:14665621;Adhesome:17525734;Adhesome:7513429;Adhesome:7687537;BioGRID:7513429;CA1:1383688;CA1:14665621;HPRD:12387813;HPRD:7678701;HPRD:9208935;KEA:10698938;KEA:12387813;KEA:12468645;KEA:3103926;KEA:7678701;KEA:9208935;ProtMapper:11489946;ProtMapper:1383688;ProtMapper:14967142;ProtMapper:16227616;ProtMapper:16537894;ProtMapper:18614016;ProtMapper:20337577;ProtMapper:20525307;ProtMapper:20657842;ProtMapper:21442427;ProtMapper:21632985;ProtMapper:21940449;ProtMapper:22323292;ProtMapper:22689825;ProtMapper:23051580;ProtMapper:23159740;ProtMapper:23378895;ProtMapper:23824743;ProtMapper:24632723;ProtMapper:25372749;ProtMapper:26234813;ProtMapper:26453921;ProtMapper:28974561;ProtMapper:7592628;ProtMapper:9523754;SIGNOR:18614016;dbPTM:19369195;dbPTM:19534553;dbPTM:7525268;iPTMnet:11007774;iPTMnet:12387813;iPTMnet:12468645;iPTMnet:17855352;iPTMnet:18614016;iPTMnet:7678701;iPTMnet:9208935;phosphoELM:12468645,Adhesome;BioGRID;CA1;HPRD;HPRD_KEA;HPRD_MIMP;KEA;Kinexus_KEA;MIMP;NCI-PID_ProtMapper;PhosphoNetworks;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;dbPTM;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10592173;10698938;11007774;11489946;12387813;12468645;1383688;14665621;14967142;16227616;16537894;17525734;17855352;18614016;19369195;19534553;20337577;20525307;20657842;21442427;21632985;21940449;22323292;22689825;23051580;23159740;23378895;23824743;24632723;25372749;26234813;26453921;28974561;3103926;7513429;7525268;7592628;7678701;7687537;9208935;9523754,41,27,14
SRC,CTTN,True,True,True,True,False,True,70,Adhesome:11389697;Adhesome:7680654;Adhesome:9683637;Adhesome:9748248;CA1:7680654;HPRD-phos:10921917;HPRD-phos:16497976;HPRD-phos:17016520;HPRD-phos:17287340;HPRD-phos:17389395;HPRD-phos:18088087;HPRD-phos:18491316;HPRD-phos:18669648;HPRD-phos:18707149;HPRD-phos:19413330;HPRD-phos:20068231;HPRD-phos:9748248;HPRD:9748248;InnateDB:11389697;KEA:10921917;KEA:12522270;KEA:15169891;KEA:15592455;KEA:17570479;KEA:18088087;KEA:9748248;PhosphoSite:16212419;ProtMapper:12601080;ProtMapper:15169891;ProtMapper:16162656;ProtMapper:19273217;ProtMapper:19419567;ProtMapper:22761768;ProtMapper:22823952;ProtMapper:24465712;ProtMapper:24675741;ProtMapper:25077552;ProtMapper:25682866;ProtMapper:26142315;ProtMapper:27009365;ProtMapper:27603901;ProtMapper:27758765;ProtMapper:28522963;ProtMapper:28769876;ProtMapper:9748248;SIGNOR:12601080;SIGNOR:15169891;dbPTM:12522270;dbPTM:17287340;dbPTM:17389395;dbPTM:18088087;dbPTM:19413330;dbPTM:19534553;dbPTM:19690332;iPTMnet:10921917;iPTMnet:12601080;iPTMnet:16497976;iPTMnet:17016520;iPTMnet:17287340;iPTMnet:17389395;iPTMnet:18088087;iPTMnet:18491316;iPTMnet:18669648;iPTMnet:18707149;iPTMnet:19413330;iPTMnet:20068231;iPTMnet:20708589;iPTMnet:7519605;iPTMnet:9748248;phosphoELM:9748248,Adhesome;BEL-Large-Corpus_ProtMapper;CA1;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;KEGG-MEDICUS;MIMP;NetworKIN_KEA;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;dbPTM;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10921917;11389697;12522270;12601080;15169891;15592455;16162656;16212419;16497976;17016520;17287340;17389395;17570479;18088087;18491316;18669648;18707149;19273217;19413330;19419567;19534553;19690332;20068231;20708589;22761768;22823952;24465712;24675741;25077552;25682866;26142315;27009365;27603901;27758765;28522963;28769876;7519605;7680654;9683637;9748248,40,30,16
CTTN,SRC,True,True,True,False,False,False,6,Adhesome:11389697;Adhesome:7680654;Adhesome:9683637;Adhesome:9748248;HPRD:9748248;InnateDB:11389697,Adhesome;HPRD;InnateDB;Wang,post_translational,11389697;7680654;9683637;9748248,4,4,4
IQGAP1,CDC42,True,True,True,True,False,True,21,BioGRID:9182573;CA1:8798539;CA1:9199170;DIP:17563371;DOMINO:8670801;HPRD:12900413;HPRD:8670801;HPRD:8702968;HPRD:8756646;HPRD:8798539;HPRD:9182573;InnateDB:12377780;InnateDB:21876773;InnateDB:9182573;IntAct:12745076;IntAct:18809683;IntAct:21876773;IntAct:8670801;IntAct:8702968;IntAct:8798539;SIGNOR:15695813,BioGRID;CA1;DIP;DOMINO;HPRD;InnateDB;IntAct;SIGNOR;Wang,post_translational,12377780;12745076;12900413;15695813;17563371;18809683;21876773;8670801;8702968;8756646;8798539;9182573;9199170,13,9,9
CDC42,IQGAP1,True,True,True,False,False,False,20,BioGRID:9182573;CA1:8798539;CA1:9199170;DIP:17563371;DOMINO:8670801;HPRD:12900413;HPRD:8670801;HPRD:8702968;HPRD:8756646;HPRD:8798539;HPRD:9182573;InnateDB:12377780;InnateDB:21876773;InnateDB:9182573;IntAct:12745076;IntAct:18809683;IntAct:21876773;IntAct:8670801;IntAct:8702968;IntAct:8798539,BioGRID;CA1;DIP;DOMINO;HPRD;InnateDB;IntAct;Wang,post_translational,12377780;12745076;12900413;17563371;18809683;21876773;8670801;8702968;8756646;8798539;9182573;9199170,12,8,8
IQGAP1,RAC1,True,True,True,True,False,True,12,CA1:8798539;CA1:9199170;HPRD:19079338;HPRD:8670801;HPRD:8702968;HPRD:8756646;HPRD:8798539;InnateDB:15217908;IntAct:18809683;IntAct:28007913;IntAct:31980649;SIGNOR:15695813,CA1;HPRD;InnateDB;IntAct;SIGNOR;Wang,post_translational,15217908;15695813;18809683;19079338;28007913;31980649;8670801;8702968;8756646;8798539;9199170,11,6,6
RAC1,IQGAP1,True,True,True,False,False,False,11,CA1:8798539;CA1:9199170;HPRD:19079338;HPRD:8670801;HPRD:8702968;HPRD:8756646;HPRD:8798539;InnateDB:15217908;IntAct:18809683;IntAct:28007913;IntAct:31980649,CA1;HPRD;InnateDB;IntAct;Wang,post_translational,15217908;18809683;19079338;28007913;31980649;8670801;8702968;8756646;8798539;9199170,10,5,5
PRKACA,BCL2,True,True,True,True,False,True,16,ACSN:10677502;ACSN:11323415;ACSN:9115213;ACSN:9738012;CA1:9738012;HPRD-phos:9738012;HPRD:9738012;KEA:9738012;ProtMapper:12039060;ProtMapper:12213578;ProtMapper:17610064;ProtMapper:19117992;ProtMapper:24212628;ProtMapper:9738012;SIGNOR:9738012;iPTMnet:9738012,ACSN;CA1;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,10677502;11323415;12039060;12213578;17610064;19117992;24212628;9115213;9738012,9,20,11
MAPK14,NFATC1,True,False,True,True,False,True,15,ACSN:10747897;ACSN:11274345;ACSN:12697810;ACSN:12944472;ACSN:15649893;ACSN:16648474;ACSN:17255949;ACSN:20516082;CA1:10788511;CA1:11997522;HPRD:15304486;NetPath:15304486;ProtMapper:10652349;SIGNOR:10652349;iPTMnet:10652349,ACSN;CA1;HPRD;MIMP;NetPath;PhosphoPoint;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet,post_translational,10652349;10747897;10788511;11274345;11997522;12697810;12944472;15304486;15649893;16648474;17255949;20516082,12,13,10
CASP3,RB1,True,False,True,True,False,True,4,ACSN:9092486;CA1:10822366;ELM:11420704;HPRD:11420704,ACSN;CA1;ELM;HPRD,post_translational,10822366;11420704;9092486,3,4,4
GSK3B,KAT5,True,True,False,True,True,False,5,ARN:22539723;KEA:17570479;ProtMapper:21658600;SIGNOR:21658600;iPTMnet:21658600,ARN;HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,17570479;21658600;22539723,3,14,6
RELA,NCOR2,True,False,True,True,False,True,9,CancerCellMap:12589049;HPRD:10777532;HPRD:12589049;InnateDB:12589049;Lit-BM-17:10777532;Lit-BM-17:12589049;Lit-BM-17:16382138;Macrophage:16382138;SIGNOR:14982881,CancerCellMap;HPRD;InnateDB;Lit-BM-17;Macrophage;SIGNOR;Wang,post_translational,10777532;12589049;14982881;16382138,4,7,7
TP53,EIF2AK2,True,True,False,False,False,False,3,HPRD:10348343;HPRD:10747897;HPRD:10884347,HPRD;Wang,post_translational,10348343;10747897;10884347,3,2,2
EIF2AK2,TP53,True,True,False,True,True,False,24,HPRD-phos:10348343;HPRD-phos:10747897;HPRD-phos:10884347;HPRD-phos:19413330;HPRD:10348343;HPRD:10747897;HPRD:10884347;KEA:10348343;KEA:10747897;KEA:1088347;KEA:10884347;KEA:16083285;KEA:16552184;KEA:9315650;Macrophage:10082513;Macrophage:10348343;Macrophage:9737981;ProtMapper:10348343;ProtMapper:17451862;SIGNOR:10348343;iPTMnet:10348343;iPTMnet:10747897;iPTMnet:10884347;iPTMnet:19413330,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;Macrophage;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10082513;10348343;10747897;1088347;10884347;16083285;16552184;17451862;19413330;9315650;9737981,11,19,10
JAK1,TYK2,True,True,False,True,True,False,16,HPRD-phos:19901323;HPRD-phos:8702790;HPRD:7589562;HPRD:8702790;KEA:15659558;KEA:8702790;Macrophage:7504784;Macrophage:8702790;ProtMapper:30029643;ProtMapper:8702790;SIGNOR:30029643;SIGNOR:8702790;iPTMnet:19901323;iPTMnet:30029643;iPTMnet:8702790;phosphoELM:8702790,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;Macrophage;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,15659558;19901323;30029643;7504784;7589562;8702790,6,17,10
TYK2,JAK1,True,False,False,False,False,False,4,Cellinker:14647450;HPRD:7589562;HPRD:8702790;Macrophage:7504784,Cellinker;HPRD;Macrophage,post_translational,14647450;7504784;7589562;8702790,4,3,3
MAPK14,FOXO3,True,True,False,True,True,False,4,PhosphoSite:23857333;ProtMapper:22128155;SIGNOR:22128155;iPTMnet:22128155,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet,post_translational,22128155;23857333,2,10,5
MAPK14,ESR1,True,True,False,True,True,False,13,HPRD-phos:12138194;HPRD:12138194;KEA:12138194;PhosphoSite:12138194;PhosphoSite:23216744;ProtMapper:12138194;ProtMapper:15879307;ProtMapper:22431515;SIGNOR:12138194;SIGNOR:15879307;iPTMnet:12138194;iPTMnet:15879307;phosphoELM:12138194,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;NCI-PID_ProtMapper;PhosphoNetworks;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,12138194;15879307;22431515;23216744,4,22,12
MAPK14,NR3C1,True,True,False,True,True,False,19,KEA:17570479;PhosphoSite:12000743;PhosphoSite:12351702;PhosphoSite:17185395;PhosphoSite:17440046;PhosphoSite:19812390;PhosphoSite:20047289;PhosphoSite:22401993;PhosphoSite:22911818;PhosphoSite:24024586;PhosphoSite:25847991;PhosphoSite:28582465;PhosphoSite:31974640;ProtMapper:15817653;ProtMapper:20660302;SIGNOR:15817653;SIGNOR:20660302;iPTMnet:15817653;iPTMnet:19841061,HPRD_MIMP;KEA;MIMP;NCI-PID_ProtMapper;NetworKIN_KEA;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,12000743;12351702;15817653;17185395;17440046;17570479;19812390;19841061;20047289;20660302;22401993;22911818;24024586;25847991;28582465;31974640,16,14,7
MAPK14,TP53,True,True,False,True,True,False,57,ACSN:11274345;ACSN:15140942;ACSN:15187187;ACSN:16393692;ACSN:19436832;ACSN:20506250;ACSN:21614932;BioGRID:21050851;HPRD-phos:10348343;HPRD-phos:10747897;HPRD-phos:10884347;HPRD-phos:19413330;InnateDB:10581258;KEA:10348343;KEA:10747897;KEA:1088347;KEA:10884347;KEA:16083285;KEA:16552184;KEA:9315650;Lit-BM-17:15642743;Lit-BM-17:17172861;Lit-BM-17:20213747;Lit-BM-17:21050851;Lit-BM-17:21675959;ProtMapper:10212189;ProtMapper:10581258;ProtMapper:10747897;ProtMapper:10781582;ProtMapper:11078726;ProtMapper:11258706;ProtMapper:11283254;ProtMapper:15642743;ProtMapper:15657900;ProtMapper:17535811;ProtMapper:17906639;ProtMapper:22975381;ProtMapper:24818748;ProtMapper:25789565;ProtMapper:26247731;SIGNOR:10581258;SIGNOR:10747897;SIGNOR:10781582;SIGNOR:11258706;SIGNOR:15642743;SIGNOR:17535811;SIGNOR:22975381;iPTMnet:10348343;iPTMnet:10581258;iPTMnet:10747897;iPTMnet:10781582;iPTMnet:10884347;iPTMnet:11258706;iPTMnet:15642743;iPTMnet:17535811;iPTMnet:19413330;iPTMnet:22975381,ACSN;BEL-Large-Corpus_ProtMapper;BioGRID;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;Lit-BM-17;MIMP;NCI-PID_ProtMapper;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,10212189;10348343;10581258;10747897;10781582;1088347;10884347;11078726;11258706;11274345;11283254;15140942;15187187;15642743;15657900;16083285;16393692;16552184;17172861;17535811;17906639;19413330;19436832;20213747;20506250;21050851;21614932;21675959;22975381;24818748;25789565;26247731;9315650,33,23,12
MAPK14,RB1,True,True,True,True,False,True,19,IntAct:17380128;IntAct:20871633;KEA:17570479;PhosphoSite:11439341;PhosphoSite:15355984;PhosphoSite:1756735;PhosphoSite:17599043;PhosphoSite:17996702;PhosphoSite:20223825;PhosphoSite:20871633;PhosphoSite:22279936;PhosphoSite:22895174;PhosphoSite:27642049;PhosphoSite:33219128;PhosphoSite:33419772;PhosphoSite:9190208;ProtMapper:20871633;SIGNOR:20871633;iPTMnet:20871633,HPRD_MIMP;IntAct;KEA;MIMP;NetworKIN_KEA;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet,post_translational,11439341;15355984;17380128;1756735;17570479;17599043;17996702;20223825;20871633;22279936;22895174;27642049;33219128;33419772;9190208,15,14,8
MAPK14,BCL2,True,False,True,True,False,True,8,HPRD:11495898;ProtMapper:16714293;ProtMapper:19336399;ProtMapper:29050237;SIGNOR:16714293;SIGNOR:19336399;iPTMnet:16714293;iPTMnet:19336399,HPRD;HPRD_MIMP;MIMP;PhosphoPoint;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,11495898;16714293;19336399;29050237,4,12,6
GSK3B,MAPK14,True,False,True,False,False,False,1,SIGNOR:17726008,SIGNOR,post_translational,17726008,1,1,1
MAPK14,GSK3B,True,False,True,True,False,True,8,PhosphoSite:21303975;PhosphoSite:26822034;ProtMapper:17726008;ProtMapper:18451303;SIGNOR:17726008;SIGNOR:18451303;iPTMnet:17726008;iPTMnet:18451303,PhosphoSite;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet,post_translational,17726008;18451303;21303975;26822034,4,7,4
CASP3,MAPK14,True,True,False,False,False,False,1,InnateDB:14970175,InnateDB;Wang,post_translational,14970175,1,2,2
MAPK14,CASP3,True,False,True,True,False,True,8,InnateDB:14970175;KEA:14970175;PhosphoSite:29414778;PhosphoSite:33176141;ProtMapper:14970175;SIGNOR:14970175;iPTMnet:14970175;phosphoELM:14970175,InnateDB;KEA;MIMP;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,14970175;29414778;33176141,3,14,8
MAPK14,CASP8,True,False,True,True,False,True,7,InnateDB:14970175;KEA:14970175;PhosphoSite:14970175;ProtMapper:14970175;SIGNOR:14970175;iPTMnet:14970175;phosphoELM:14970175,InnateDB;KEA;MIMP;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,14970175,1,14,8
MAPK14,EZH2,True,True,True,True,True,True,6,KEA:17570479;ProtMapper:27494834;ProtMapper:28067271;ProtMapper:30022044;SIGNOR:21902831;SIGNOR:28067271,KEA;NetworKIN_KEA;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper,post_translational,17570479;21902831;27494834;28067271;30022044,5,7,3
MAPK14,PAK5,True,True,False,True,True,False,6,KEA:15550393;PhosphoSite:15550393;ProtMapper:15550393;SIGNOR:15550393;iPTMnet:15550393;phosphoELM:15550393,KEA;MIMP;PhosphoNetworks;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,15550393,1,14,8
MAPK14,NCOA3,True,True,False,True,True,False,24,HPRD-phos:15383283;HPRD-phos:16135815;HPRD-phos:16456540;HPRD-phos:16964243;HPRD-phos:18669648;HPRD-phos:19413330;HPRD-phos:20068231;HPRD:15383283;HPRD:16135815;KEA:15302935;KEA:15383283;KEA:16135815;KEA:16456540;PhosphoSite:22147914;ProtMapper:15383283;ProtMapper:16456540;SIGNOR:15383283;iPTMnet:15383283;iPTMnet:16135815;iPTMnet:16456540;iPTMnet:16964243;iPTMnet:18669648;iPTMnet:19413330;iPTMnet:20068231,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;NCI-PID_ProtMapper;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,15302935;15383283;16135815;16456540;16964243;18669648;19413330;20068231;22147914,9,19,10
LRRK2,AKT1,True,True,False,True,True,False,6,ProtMapper:21658387;ProtMapper:24916379;SIGNOR:21658387;SIGNOR:24916379;iPTMnet:21658387;iPTMnet:24916379,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,21658387;24916379,2,11,4
ZNF318,AR,True,False,True,True,False,True,2,NetPath:15882980;SIGNOR:16469430,NetPath;SIGNOR,post_translational,15882980;16469430,2,2,2
CDKN2A,ATR,True,True,False,True,True,False,1,SIGNOR:15775976,SIGNOR;Wang,post_translational,15775976,1,2,2
PIK3C3,AKT1,True,True,False,True,True,False,1,SIGNOR:10698680,SIGNOR,post_translational,10698680,1,1,1
PIK3C3,TEP1,True,True,False,True,True,False,1,SIGNOR:20212113,SIGNOR,post_translational,20212113,1,1,1
MRAP,MC4R,True,False,True,True,False,True,1,SIGNOR:19329486,SIGNOR,post_translational,19329486,1,1,1
MRAP,MC5R,True,False,True,True,False,True,1,SIGNOR:19329486,SIGNOR,post_translational,19329486,1,1,1
MRAP,MC3R,True,False,True,True,False,True,1,SIGNOR:19329486,SIGNOR,post_translational,19329486,1,1,1
MRAP,MC1R,True,False,True,True,False,True,1,SIGNOR:19329486,SIGNOR,post_translational,19329486,1,1,1
CREBBP,TP53,True,True,False,True,True,False,47,ACSN:15279786;ACSN:17303408;ACSN:17660363;ACSN:18590585;ACSN:19788416;ACSN:20144767;ACSN:7575488;BioGRID:10473588;BioGRID:15632413;BioGRID:19166313;BioGRID:19220000;BioGRID:21390126;BioGRID:26976603;BioGRID:27618436;HPRD:10848610;HPRD:11782467;HPRD:9194564;IntAct:10196247;IntAct:10823891;IntAct:14759370;IntAct:19234109;IntAct:19805293;IntAct:25314079;IntAct:9194564;Lit-BM-17:10196247;Lit-BM-17:10551785;Lit-BM-17:10823891;Lit-BM-17:12154097;Lit-BM-17:12426395;Lit-BM-17:14722092;Lit-BM-17:14759370;Lit-BM-17:16537920;Lit-BM-17:17434128;Lit-BM-17:18485870;Lit-BM-17:19166313;Lit-BM-17:19357310;Lit-BM-17:19805293;Lit-BM-17:19880525;Lit-BM-17:21390126;Lit-BM-17:22084066;Lit-BM-17:25314079;Lit-BM-17:25451029;Lit-BM-17:26976603;Lit-BM-17:9194564;Lit-BM-17:9288775;MPPI:10648616;SIGNOR:25545885,ACSN;BioGRID;HPRD;IntAct;Lit-BM-17;MPPI;SIGNOR;Wang,post_translational,10196247;10473588;10551785;10648616;10823891;10848610;11782467;12154097;12426395;14722092;14759370;15279786;15632413;16537920;17303408;17434128;17660363;18485870;18590585;19166313;19220000;19234109;19357310;19788416;19805293;19880525;20144767;21390126;22084066;25314079;25451029;25545885;26976603;27618436;7575488;9194564;9288775,37,8,8
CREBBP,IFNAR2,True,True,False,True,True,False,3,InnateDB:17923090;SIGNOR:17923090;iPTMnet:17923090,InnateDB;SIGNOR;iPTMnet,post_translational,17923090,1,3,3
KAT2B,SMAD3,True,True,False,True,True,False,4,BioGRID:15994459;HPRD:11058129;NetPath:11058129;SIGNOR:11058129,BioGRID;HPRD;NetPath;SIGNOR;Wang,post_translational,11058129;15994459,2,5,5
SIRT1,AKT1,True,True,False,True,True,False,2,IntAct:21775285;SIGNOR:21775285,IntAct;SIGNOR,post_translational,21775285,1,2,2
CDK5RAP2,APP,True,True,False,True,True,False,1,SIGNOR:15178331,SIGNOR,post_translational,15178331,1,1,1
KDM4C,AR,True,True,False,True,True,False,2,NetPath:17277772;SIGNOR:29207681,NetPath;SIGNOR,post_translational,17277772;29207681,2,2,2
PARD6A,PRKACA,True,True,False,True,True,False,1,SIGNOR:22544755,SIGNOR,post_translational,22544755,1,1,1
