source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
E2F4,IFNAR2,True,False,False,False,False,False,0,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
E2F4,MYC,True,False,False,False,False,False,0,,FANTOM4_DoRothEA;PAZAR_DoRothEA;ReMap_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,6,0
E2F4,NR3C1,True,False,False,False,False,False,0,,HOCOMOCO_DoRothEA;JASPAR_DoRothEA;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,4,0
E2F4,RB1,True,False,False,False,False,False,1,HTRIdb:17531812,DoRothEA;HTRIdb;PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,17531812,1,5,2
E2F4,RBL1,True,False,False,False,False,False,1,HTRIdb:17531812,DoRothEA;ENCODE-proximal;HTRIdb;PAZAR_DoRothEA;ReMap_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,17531812,1,7,3
E2F4,RBL2,True,False,False,False,False,False,1,HTRIdb:17531812,DoRothEA;HTRIdb;PAZAR_DoRothEA,transcriptional,17531812,1,3,2
E2F4,RUNX1,True,False,False,False,False,False,1,HTRIdb:17531812,DoRothEA;HTRIdb;PAZAR_DoRothEA,transcriptional,17531812,1,3,2
E2F4,SMAD2,True,False,False,False,False,False,1,HTRIdb:17531812,DoRothEA;HTRIdb;JASPAR_DoRothEA;PAZAR_DoRothEA,transcriptional,17531812,1,4,2
E2F4,SRPK2,True,False,False,False,False,False,1,HTRIdb:17531812,DoRothEA;HTRIdb;PAZAR_DoRothEA,transcriptional,17531812,1,3,2
E2F4,STAT1,True,False,False,False,False,False,1,HTRIdb:17531812,DoRothEA;HTRIdb;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,17531812,1,4,2
E2F4,TRRAP,True,False,False,False,False,False,1,HTRIdb:17531812,DoRothEA;HTRIdb;PAZAR_DoRothEA,transcriptional,17531812,1,3,2
ZNF225,AR,True,False,True,True,False,True,1,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
ZNF225,CCND1,True,True,False,True,True,False,2,DoRothEA:11502738;HTRIdb:11502738,DoRothEA;HTRIdb;HTRIdb_DoRothEA;PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,11502738,1,7,2
ZNF225,CCND3,True,False,False,False,False,False,0,,ENCODE-proximal;JASPAR_DoRothEA;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,4,1
ZNF225,CDK5,True,False,False,False,False,False,0,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
ZNF225,CTNNB1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
ETS1,ZNF225,True,True,False,True,True,False,2,DoRothEA:19074849;HTRIdb:19074849,DoRothEA;ENCODE-proximal;HTRIdb;HTRIdb_DoRothEA;PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,19074849,1,8,3
ETS2,ZNF225,True,False,False,False,False,False,1,,RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
ZNF225,FGF2,True,True,False,True,True,False,1,,RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
ZNF225,ERG,True,False,False,False,False,False,0,,ENCODE-proximal;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,3,1
ZNF225,MYC,True,False,False,False,False,False,1,,FANTOM4_DoRothEA;PAZAR_DoRothEA,transcriptional,,,2,0
ZNF225,PRKACA,True,False,False,False,False,False,0,,ENCODE-proximal;JASPAR_DoRothEA;PAZAR_DoRothEA,transcriptional,,,3,1
ZNF225,RARA,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ZNF225,RBL2,True,True,False,True,True,False,1,,PAZAR_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
ZNF225,RELA,True,False,True,True,False,True,1,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TFactS_DoRothEA;TRED_DoRothEA,transcriptional,,,4,0
RELA,ZNF225,True,False,True,False,False,False,0,,TFactS_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
ZNF225,RUNX1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ZNF225,SMAD3,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ZNF225,SRC,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ZNF225,STAT1,True,False,False,False,False,False,0,,ENCODE-proximal;JASPAR_DoRothEA;PAZAR_DoRothEA,transcriptional,,,3,1
ZNF225,SUMO3,True,False,False,False,False,False,1,PAZAR:20690147,DoRothEA;PAZAR;PAZAR_DoRothEA,transcriptional,20690147,1,3,2
TP53,ZNF225,True,False,False,False,False,False,1,,RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
ZNF225,TP53,True,True,False,True,True,False,1,,RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
ZNF225,TTC3,True,False,False,False,False,False,1,PAZAR:20690147,DoRothEA;ENCODE-proximal;JASPAR_DoRothEA;PAZAR;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,20690147,1,6,3
ESR1,ERG,True,False,False,False,False,False,0,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
ETS1,ERG,True,True,False,True,True,False,1,,ARACNe-GTEx_DoRothEA;ReMap_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
ERG,FGF2,True,False,True,True,False,True,1,,ARACNe-GTEx_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
ESR1,AKT1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
ESR1,BACH1,True,False,False,False,False,False,1,HTRIdb:18414489,DoRothEA;HTRIdb;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,18414489,1,4,2
ESR1,CCND1,True,True,False,True,True,False,2,HTRIdb:18414489;SIGNOR:15808510,DoRothEA;HTRIdb;IntAct_DoRothEA;PAZAR_DoRothEA;RegNetwork_DoRothEA;SIGNOR;TFe_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,15808510;18414489,2,9,3
ESR1,CTNNB1,True,False,True,True,False,True,1,,PAZAR_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
ESR1,DAPK1,True,False,False,False,False,False,0,,HOCOMOCO_DoRothEA;JASPAR_DoRothEA;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,4,0
ESR1,FOS,True,False,False,False,False,False,2,DoRothEA:10037443;HTRIdb:18414489,DoRothEA;HTRIdb;PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,10037443;18414489,2,6,2
FOXO3,ESR1,True,False,False,False,False,False,2,PAZAR:16807346;PAZAR:16809346,DoRothEA;IntAct_DoRothEA;PAZAR;TFe_DoRothEA,transcriptional,16807346;16809346,2,4,2
ESR1,MYC,True,False,False,False,False,False,2,HTRIdb:14722073;HTRIdb:18414489,DoRothEA;HTRIdb;HTRIdb_DoRothEA;IntAct_DoRothEA;PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,14722073;18414489,2,8,2
ESR1,NEK6,True,False,False,False,False,False,2,DoRothEA:20034404;HTRIdb:20034404,DoRothEA;HTRIdb;HTRIdb_DoRothEA;PAZAR_DoRothEA,transcriptional,20034404,1,4,2
ESR1,NRIP1,True,False,False,False,False,False,1,HTRIdb:18414489,DoRothEA;HOCOMOCO_DoRothEA;HTRIdb;JASPAR_DoRothEA;PAZAR_DoRothEA,transcriptional,18414489,1,5,2
ESR1,RARA,True,True,False,True,True,False,2,DoRothEA:9626663;HTRIdb:18414489,DoRothEA;ENCODE-proximal;HTRIdb;PAZAR_DoRothEA;ReMap_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,18414489;9626663,2,8,3
ESR1,RUNX1,True,False,False,False,False,False,1,HTRIdb:18414489,DoRothEA;HTRIdb;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,18414489,1,4,2
ESR1,SMAD3,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ESR1,SRC,True,False,False,False,False,False,0,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
ESR1,TIAM1,True,False,False,False,False,False,0,,HOCOMOCO_DoRothEA;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,3,0
ESR1,TP53,True,False,True,False,False,False,0,,FANTOM4_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
TP53,ESR1,True,False,False,False,False,False,1,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
ETS1,CCND1,True,True,False,True,True,False,1,,PAZAR_DoRothEA;ReMap_DoRothEA;TFactS_DoRothEA,transcriptional,,,3,0
ETS1,CCND3,True,False,False,False,False,False,0,,HOCOMOCO_DoRothEA;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,3,0
ETS1,CDK6,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ETS1,ETS2,True,False,False,False,False,False,0,,ARACNe-GTEx_DoRothEA;PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,4,0
FOS,ETS1,True,False,False,False,False,False,0,,ReMap_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
ETS1,FOS,True,True,False,True,True,False,1,SIGNOR:1722028,PAZAR_DoRothEA;RegNetwork_DoRothEA;SIGNOR;TFactS_DoRothEA;TRED_DoRothEA;TRRD_DoRothEA,transcriptional,1722028,1,6,1
ETS1,GABPA,True,False,False,False,False,False,0,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
ETS1,MYC,True,False,False,False,False,False,0,,ReMap_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
ETS1,NEK6,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
NR3C1,ETS1,True,False,True,True,False,True,1,,ReMap_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
RARA,ETS1,True,False,False,False,False,False,1,,FANTOM4_DoRothEA;PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,5,0
ETS1,RARA,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ETS1,RUNX1,True,True,False,True,True,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA;RegNetwork_DoRothEA;TFactS_DoRothEA;TRED_DoRothEA;TRRD_DoRothEA,transcriptional,,,6,0
ETS1,SMAD3,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ETS1,SMAD4,True,False,False,False,False,False,0,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
SMAD4,ETS1,True,False,False,False,False,False,0,,ReMap_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
ETS1,SMAD7,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ETS1,TP53,True,False,False,False,False,False,0,,FANTOM4_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
ETS1,TRRAP,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ETS2,CDK1,True,False,False,False,False,False,2,DoRothEA:7867724;PAZAR:12760745,DoRothEA;PAZAR;PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,12760745;7867724,2,6,2
ETS2,ERG,True,True,False,True,True,False,1,,ARACNe-GTEx_DoRothEA;HOCOMOCO_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,5,0
ETS2,FOS,True,False,False,False,False,False,0,,RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,2,0
MYC,ETS2,True,False,False,False,False,False,2,DoRothEA:12695333;HTRIdb:12695333,ARACNe-GTEx_DoRothEA;DoRothEA;HTRIdb;HTRIdb_DoRothEA;JASPAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,12695333,1,7,2
ETS2,MYC,True,False,False,False,False,False,1,,ARACNe-GTEx_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
ETS2,TP53,True,False,False,False,False,False,0,,FANTOM4_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
FOS,CCND1,True,False,True,True,False,True,0,,JASPAR_DoRothEA;PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,5,0
FOS,CCND3,True,True,False,True,True,False,0,,KEGG-MEDICUS;PAZAR_DoRothEA,transcriptional,,,2,1
FOS,CDK6,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
FOS,DYRK1A,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
FOS,FOXO3,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
FOS,IFNGR2,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
FOS,MYC,True,False,True,True,False,True,0,,ARACNe-GTEx_DoRothEA;IntAct_DoRothEA;PAZAR_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
FOS,NR3C1,True,False,False,False,False,False,0,,FANTOM4_DoRothEA;PAZAR_DoRothEA,transcriptional,,,2,0
FOS,PRKACA,True,False,False,False,False,False,1,PAZAR:20139302,DoRothEA;ENCODE-proximal;PAZAR;PAZAR_DoRothEA,transcriptional,20139302,1,4,3
FOS,RUNX1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
FOS,SMAD3,True,False,False,False,False,False,0,,ENCODE-proximal;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,3,1
FOS,SMAD4,True,False,False,False,False,False,1,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
FOS,SMAD7,True,True,False,True,True,False,1,,FANTOM4_DoRothEA;PAZAR_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
STAT1,FOS,True,True,False,True,True,False,3,HTRIdb:8770944;PAZAR:17558387;PAZAR:7507205,DoRothEA;FANTOM4_DoRothEA;HTRIdb;HTRIdb_DoRothEA;ORegAnno_DoRothEA;PAZAR;PAZAR_DoRothEA;RegNetwork_DoRothEA;TFactS_DoRothEA;TRED_DoRothEA,transcriptional,17558387;7507205;8770944,3,10,3
FOS,TIAM1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
FOS,TP53,True,False,False,False,False,False,1,,FANTOM4_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
TP53,FOS,True,False,False,False,False,False,1,,FANTOM4_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
FOXO3,CCND2,True,False,True,True,False,True,0,,TFactS_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
FOXO3,RBL2,True,True,False,True,True,False,1,SIGNOR:11884591,JASPAR_DoRothEA;SIGNOR;TFe_DoRothEA,transcriptional,11884591,1,3,1
GABPA,CDK13,True,False,False,False,False,False,0,,ARACNe-GTEx_DoRothEA;HOCOMOCO_DoRothEA;JASPAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,4,0
GABPA,FBXW11,True,False,False,False,False,False,0,,ENCODE-proximal;ReMap_DoRothEA,transcriptional,,,2,1
GABPA,NEK6,True,False,False,False,False,False,0,,ENCODE-distal;ReMap_DoRothEA,transcriptional,,,2,1
GABPA,RB1,True,False,False,False,False,False,1,ORegAnno:15618023,ARACNe-GTEx_DoRothEA;DoRothEA;FANTOM4_DoRothEA;ORegAnno,transcriptional,15618023,1,4,2
MYC,APP,True,False,False,False,False,False,2,DoRothEA:12695333;HTRIdb:12695333,DoRothEA;HTRIdb;HTRIdb_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,12695333,1,5,2
MYC,CBS,True,False,False,False,False,False,2,DoRothEA:12695333;HTRIdb:12695333,DoRothEA;HOCOMOCO_DoRothEA;HTRIdb;HTRIdb_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,12695333,1,6,2
MYC,CCND1,True,True,True,True,True,False,2,HTRIdb:17881732;SIGNOR:12835716,DoRothEA;HTRIdb;HTRIdb_DoRothEA;ReMap_DoRothEA;SIGNOR;TRRUST_DoRothEA,transcriptional,12835716;17881732,2,6,3
MYC,CCND2,True,True,False,True,True,False,1,SIGNOR:7526316,RegNetwork_DoRothEA;SIGNOR;TFactS_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,7526316,1,5,1
MYC,CDK6,True,True,False,True,True,False,1,,ReMap_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
MYC,GSK3B,True,False,False,False,False,False,2,DoRothEA:12695333;HTRIdb:12695333,DoRothEA;HTRIdb;HTRIdb_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,12695333,1,5,2
MYC,NEK6,True,False,False,False,False,False,0,,ENCODE-distal;ReMap_DoRothEA,transcriptional,,,2,1
MYC,RARA,True,False,False,False,False,False,2,DoRothEA:12695333;HTRIdb:12695333,DoRothEA;HTRIdb;HTRIdb_DoRothEA;ReMap_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,12695333,1,6,2
MYC,SMAD3,True,False,False,False,False,False,0,,JASPAR_DoRothEA;ReMap_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,4,0
SMAD3,MYC,True,False,True,True,False,True,1,SIGNOR:11689553,FANTOM4_DoRothEA;RegNetwork_DoRothEA;SIGNOR;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,11689553,1,5,1
MYC,SMAD7,True,False,False,False,False,False,2,DoRothEA:12695333;HTRIdb:12695333,DoRothEA;HTRIdb;HTRIdb_DoRothEA;ReMap_DoRothEA,transcriptional,12695333,1,4,2
MYC,TP53,True,True,False,False,False,False,0,,RegNetwork_DoRothEA;TFactS_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
TP53,MYC,True,False,True,True,False,True,1,HTRIdb:16980608,DoRothEA;FANTOM4_DoRothEA;HTRIdb;HTRIdb_DoRothEA;PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,16980608,1,8,2
NR3C1,CDK6,True,False,True,True,False,True,1,,ARACNe-GTEx_DoRothEA;ReMap_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
NR3C1,FOXO3,True,True,False,True,True,False,1,SIGNOR:22848740,HOCOMOCO_DoRothEA;ReMap_DoRothEA;SIGNOR,transcriptional,22848740,1,3,1
NR3C1,SMAD3,True,False,False,False,False,False,0,,ENCODE-proximal;ReMap_DoRothEA,transcriptional,,,2,1
STAT1,NR3C1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
RARA,NRIP1,True,False,False,False,False,False,2,DoRothEA:21310893;HTRIdb:21310893,DoRothEA;HTRIdb;HTRIdb_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,21310893,1,5,2
RARA,PRKACA,True,True,False,True,True,False,1,,RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
RUNX1,RARA,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
RARA,SMAD3,True,False,False,False,False,False,2,DoRothEA:21310893;HTRIdb:21310893,DoRothEA;HTRIdb;HTRIdb_DoRothEA;ReMap_DoRothEA,transcriptional,21310893,1,4,2
RELA,AKT1,True,False,True,True,False,True,1,,ARACNe-GTEx_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
RELA,CCND1,True,True,False,True,True,False,1,HTRIdb:18226221,DoRothEA;HTRIdb;HTRIdb_DoRothEA;IntAct_DoRothEA;RegNetwork_DoRothEA;TFactS_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,18226221,1,8,2
RELA,CDK6,True,True,False,True,True,False,1,,ReMap_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
RELA,MYC,True,True,False,True,True,False,0,,FANTOM4_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
RELA,SMAD3,True,False,False,False,False,False,0,,ARACNe-GTEx_DoRothEA;JASPAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,3,0
RELA,STAT1,True,False,False,False,False,False,1,,ReMap_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
TP53,RELA,True,False,False,False,False,False,1,,RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
RELA,TP53,True,True,False,False,False,False,0,,FANTOM4_DoRothEA;RegNetwork_DoRothEA;TFactS_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,5,0
RUNX1,CCND3,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
RUNX1,CDK6,True,False,False,False,False,False,1,PAZAR:20019798,DoRothEA;PAZAR;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,20019798,1,4,2
RUNX1,DAPK1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
RUNX1,FBXW11,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
RUNX1,FOXO3,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
RUNX1,PRKACA,True,False,False,False,False,False,1,PAZAR:20019798,DoRothEA;PAZAR;PAZAR_DoRothEA,transcriptional,20019798,1,3,2
RUNX1,SMAD3,True,False,False,False,False,False,0,,ARACNe-GTEx_DoRothEA;JASPAR_DoRothEA;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,4,0
RUNX1,SRC,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
RUNX1,TIAM1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
SMAD3,CCND2,True,True,False,True,True,False,1,,ARACNe-GTEx_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
SMAD3,SMAD7,True,True,False,True,True,False,2,HTRIdb:10823886;HTRIdb:12761881,DoRothEA;FANTOM4_DoRothEA;HTRIdb;HTRIdb_DoRothEA;ReMap_DoRothEA;TFactS_DoRothEA;TRRUST_DoRothEA,transcriptional,10823886;12761881,2,7,2
SMAD4,MYC,True,False,True,True,False,True,2,SIGNOR:11689553,FANTOM4_DoRothEA;SIGNOR;TRRUST_DoRothEA,transcriptional,11689553,1,3,1
SMAD4,SMAD7,True,True,False,True,True,False,1,HTRIdb:10823886,DoRothEA;FANTOM4_DoRothEA;HTRIdb;HTRIdb_DoRothEA;IntAct_DoRothEA;ReMap_DoRothEA;TFactS_DoRothEA;TRRUST_DoRothEA,transcriptional,10823886,1,8,2
STAT1,APP,True,False,False,False,False,False,1,,ARACNe-GTEx_DoRothEA;PAZAR_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
STAT1,CBS,True,False,False,False,False,False,1,PAZAR:19122651,DoRothEA;PAZAR;PAZAR_DoRothEA,transcriptional,19122651,1,3,2
STAT1,CCND2,True,False,False,False,False,False,0,,HOCOMOCO_DoRothEA;JASPAR_DoRothEA;PAZAR_DoRothEA,transcriptional,,,3,0
STAT1,CDK6,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
STAT1,DAPK1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
STAT1,FGF2,True,True,False,True,True,False,1,,PAZAR_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
STAT1,FOXO3,True,False,False,False,False,False,0,,HOCOMOCO_DoRothEA;JASPAR_DoRothEA;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,4,0
STAT1,IFNGR2,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
STAT1,JAK2,True,True,False,True,True,False,1,,PAZAR_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
STAT1,MYC,True,False,False,False,False,False,0,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
STAT1,NEK6,True,False,False,False,False,False,0,,ARACNe-GTEx_DoRothEA;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,3,0
STAT1,PRKACA,True,False,False,False,False,False,0,,ENCODE-distal;PAZAR_DoRothEA,transcriptional,,,2,1
STAT1,RARA,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
STAT1,RUNX1,True,False,False,False,False,False,1,PAZAR:19122651,DoRothEA;ENCODE-proximal;PAZAR;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,19122651,1,5,3
STAT1,SMAD3,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
STAT1,SRC,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
STAT1,TIAM1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
