TF,target,importance,TF_Type,TF_Expression,Target_Type,Target_Expression
NEUROD2,CSRP2,93.48705219,NeuroDev,-0.8819827722487481,None,-0.3605930357101851
NFIB,DAB1,93.4754249,NeuroDisease,-0.43574053190771334,NeuroDev,-0.13691089461845035
ZNF429,SEC22A,93.37249431,GeneralTF,0.11119248974887311,None,0.1329872071654256
ZNF516,FAAH,93.33204415,GeneralTF,-0.22651678961409058,None,0.010978170980751406
RPL35,RPS14,93.31950537,GeneralTF,-0.29201896090568313,None,-0.3879043456537368
EBF1,NEGR1,93.30062055,GeneralTF,0.7943503439548684,NeuroDev,0.14695442376791065
SOX4,PFDN2,93.26581982,NeuroDisease,0.2328105103407569,None,0.21612062690192305
YBX1,ATP6V0B,93.26275607,GeneralTF,-0.1048253496486187,None,-0.010977516436309277
RBFOX2,FTX,93.2321101,NeuroDev,0.13426450174246582,None,0.32186242993638287
DLX2,ARX,93.21659293,NeuroDev,1.0961816152230068,NeuroDisease,0.24627340254196395
ETV6,MYH10,93.21025044,NeuroDev,-0.18618671728057415,NeuroDisease,0.06434699806039584
RPS4X,MARCKSL1,93.19592627,GeneralTF,-0.16223478815964976,NeuroDev,0.09522050944983887
ZNF578,RFLNA,93.19341207,GeneralTF,Not Known,None,-0.30970382091942633
CELF4,SCN2A,93.1819087,NeuroDisease,0.16357286576412958,NeuroDisease,0.17982284487494288
RPS4X,MIF,93.15215084,GeneralTF,-0.16223478815964976,None,-0.3227529921904005
RPL6,ATP5F1E,93.14454687,GeneralTF,-0.27235618326369987,None,-0.13137014710573428
SOX4,DPYSL2,93.12995077,NeuroDisease,0.2328105103407569,NeuroDisease,0.24568313088127375
PPARG,FCER1G,93.12592198,GeneralTF,-0.011366515949628621,None,Not Known
SOX4,CPE,93.10230194,NeuroDisease,0.2328105103407569,NeuroDisease,-0.06884593936775799
RBFOX2,AKAP9,93.06519057,NeuroDev,0.13426450174246582,None,0.08913523447444506
ZBTB20,ADGRV1,93.05809078,NeuroDisease,0.5240394905732264,NeuroDev,0.10271868942165288
CCDC25,KREMEN1,93.01716954,GeneralTF,-0.21870043806328754,None,-0.1361279871222585
CELF4,CNTN1,93.00412452,NeuroDisease,0.16357286576412958,NeuroDev,0.14940819102820763
UBB,HSPA1A,92.99418456,NeuroDev,-0.22293092835280842,None,-0.00900678659437878
LHX1,TRPC3,92.98162584,NeuroDev,-2.840350915327879,None,0.18723828919748464
HNRNPA1,EIF3F,92.97072938,GeneralTF,-0.11763624837659663,NeuroDisease,-0.0752998140069363
CELF4,POU2F2,92.94031574,NeuroDisease,0.16357286576412958,GeneralTF,0.08883763193558052
EBF1,ZNF503,92.93133624,GeneralTF,0.7943503439548684,GeneralTF,-0.502170007705723
YBX1,SEPTIN7,92.92980618,GeneralTF,-0.1048253496486187,None,-0.05935875428622771
CELF4,RABGAP1L,92.904011,NeuroDisease,0.16357286576412958,None,0.41958048873731213
RPS10,CD63,92.86595771,GeneralTF,-0.09294964162965774,None,-0.2102587757777818
RPL35,UQCR11,92.85540832,GeneralTF,-0.29201896090568313,None,-0.04542048894338792
RPS4X,C12orf57,92.82315562,GeneralTF,-0.16223478815964976,NeuroDisease,0.20491320929788776
PKM,BNIP3,92.80875352,GeneralTF,-0.30584321812837295,NeuroDev,-0.8381883836219874
GLI3,HMGA2,92.80429437,NeuroDisease,-0.7014497245602642,GeneralTF,-2.042590777540231
NR1H2,EIF3M,92.77484089,GeneralTF,-0.16679925001652468,None,-0.045120230421695676
RPL6,EEF1B2,92.75693642,GeneralTF,-0.27235618326369987,NeuroDisease,-0.3719365214330738
NFIA,AC011900.1,92.72971221,NeuroDisease,-0.9209455126041796,None,0.5145909759330356
MEIS2,ZSWIM6,92.68031442,NeuroDisease,0.438001312066903,NeuroDisease,0.010234686122537754
DLX5,AC125613.1,92.67405048,NeuroDev,1.268927897257204,None,0.25009961129905933
PBX3,MACROD2,92.66300813,NeuroDev,0.49665804512848,NeuroDev,0.17925996065732358
YBX1,COX6C,92.65454144,GeneralTF,-0.1048253496486187,None,0.0353753196522575
CREB5,FGFR2,92.65385191,GeneralTF,-0.18447596982593512,NeuroDisease,-0.12543331379416606
CELF4,SYT1,92.60145845,NeuroDisease,0.16357286576412958,NeuroDisease,-0.1088369196784118
RBFOX2,TTC3,92.55856942,NeuroDev,0.13426450174246582,HSA21gene,0.597673197040089
PDLIM5,ABHD17C,92.53548163,GeneralTF,-0.41469286834328667,None,0.09806115457403888
EBF2,DCC,92.4959156,GeneralTF,-2.072165635677046,NeuroDisease,-0.32226074716088016
ZFHX3,LINC00632,92.48411028,NeuroDev,0.488771779598354,None,0.3165439737888945
HMGB1,MT-CYB,92.47548815,NeuroDev,-0.12316592388940288,None,0.03374069609054087
HSF1,TMEM101,92.37876367,GeneralTF,-0.3548342292167697,None,-0.2693121475419743
NR2F1,TMEM132B,92.35405218,NeuroDisease,-0.2179795969734623,None,-0.5538882569521446
TCF12,IGF2BP2,92.3246743,NeuroDisease,-0.009934742058052703,NeuroDev,-0.10675834912390822
LHX1,SEMA6A,92.31188418,NeuroDev,-2.840350915327879,NeuroDev,-0.9058368819196547
MYOD1,TNNT1,92.30314846,GeneralTF,Not Known,None,Not Known
YBX1,CALM3,92.27731106,GeneralTF,-0.1048253496486187,NeuroDev,0.09969345870984941
RPL35,RPS3,92.26992592,GeneralTF,-0.29201896090568313,None,-0.32164595440768073
YBX1,ANAPC11,92.26508101,GeneralTF,-0.1048253496486187,None,-0.03223979750761366
RPS4X,BTF3,92.212528,GeneralTF,-0.16223478815964976,None,-0.11841662329686878
YBX1,IDI1,92.20053377,GeneralTF,-0.1048253496486187,None,0.09213719240660137
DLX5,STMN2,92.18764963,NeuroDev,1.268927897257204,NeuroDev,0.42899151615732
PBX3,RIPOR2,92.131263,NeuroDev,0.49665804512848,None,0.40478345297559065
BARHL2,MEIS1,92.06207898,NeuroDev,-0.7841938934919666,NeuroDev,0.4943005807927469
MEIS2,GNAO1,92.04170867,NeuroDisease,0.438001312066903,NeuroDisease,0.348067695488571
ZIC1,MT-ND2,92.03068058,NeuroDisease,-1.2427659533343265,None,-0.4571563589296711
MEIS1,TSHZ3,92.02838139,NeuroDev,0.4943005807927469,NeuroDisease,0.03925052156977047
HNRNPA1,SRSF3,91.98612862,GeneralTF,-0.11763624837659663,None,-0.3671453547966418
RBFOX2,MAPT,91.96213035,NeuroDev,0.13426450174246582,NeuroDev,0.4608878669866546
UQCRB,ATP5MD,91.91609665,GeneralTF,-0.2780319325145067,None,-0.05098978842759021
YBX1,PPIA,91.91049236,GeneralTF,-0.1048253496486187,None,-0.036043785370804236
HNRNPA1,EIF4A1,91.90694327,GeneralTF,-0.11763624837659663,None,-0.09657963516270071
ZDHHC5,KCNB1,91.8933216,GeneralTF,-0.3925526520797654,NeuroDisease,0.2541617159886095
RPS10,FTH1,91.87989135,GeneralTF,-0.09294964162965774,None,0.021445904318738683
HNRNPA1,C1orf61,91.86833195,GeneralTF,-0.11763624837659663,None,-0.13321410933319205
SRRM3,DIXDC1,91.85470494,GeneralTF,0.34340764445231087,NeuroDev,-0.1896236859392817
HMGB2,KIF20B,91.83955398,GeneralTF,-0.08553722379262044,NeuroDev,-0.5562049865021279
CELF4,ATP1A3,91.77452955,NeuroDisease,0.16357286576412958,NeuroDisease,0.21235174138093676
HLCS,AP001527.2,91.75553034,HSA21TF,0.723266759821383,None,Not Known
LHX1,AC098617.1,91.75259687,NeuroDev,-2.840350915327879,None,-0.422697776373547
HNRNPA1,RPS11,91.74432641,GeneralTF,-0.11763624837659663,None,-0.27563943515236755
FOXN3,AL356805.1,91.74266408,GeneralTF,0.2421986078402846,None,-0.324472380004402
HNRNPA1,EEF1G,91.67560009,GeneralTF,-0.11763624837659663,None,-0.3128646648789849
DTL,ZNF367,91.61108001,GeneralTF,-0.34389846990682316,GeneralTF,0.10992759004123434
RPL35,ELOB,91.60364914,GeneralTF,-0.29201896090568313,None,0.04072184011721893
HMGB2,CDCA3,91.59080082,GeneralTF,-0.08553722379262044,None,-0.7832472846039144
SMARCC1,PRDM16-DT,91.58371364,NeuroDev,-0.027609040545045406,None,-0.9155898513916455
TCF12,CADM1,91.57538399,NeuroDisease,-0.009934742058052703,NeuroDev,0.027796820236157878
EBF3,NAV2,91.55852343,NeuroDisease,-0.9905496786499256,NeuroDev,-1.1839321914482162
CERS4,AC022146.2,91.55606327,GeneralTF,0.08122208083131403,None,-0.25872794552596884
MDM2,TNFRSF10B,91.55223847,GeneralTF,-0.413680535941584,None,-0.3237379254061756
ETFB,RTN1,91.54467126,NeuroDisease,-0.33637150728428455,NeuroDev,0.6010365525964301
RPL35,FTH1,91.52414034,GeneralTF,-0.29201896090568313,None,0.021445904318738683
HMGB2,CCNA1,91.50975613,GeneralTF,-0.08553722379262044,None,-0.2735666797319988
SOX4,YWHAB,91.42662548,NeuroDisease,0.2328105103407569,None,0.06291257178761603
CELF4,MYT1L,91.3813282,NeuroDisease,0.16357286576412958,NeuroDisease,0.2516380213506767
EEF1D,EEF1A1,91.37383932,GeneralTF,-0.3259285795636698,None,-0.13976960991825282
ZNF362,RNF217-AS1,91.3734429,GeneralTF,-0.13782942557329042,None,-0.2467844646668745
RBFOX2,CELF5,91.36509515,NeuroDev,0.13426450174246582,GeneralTF,0.29110600856273516
HMGB2,KIF4A,91.35337666,GeneralTF,-0.08553722379262044,NeuroDisease,0.04913445347767248
KDM5D,USP9Y,91.32694512,GeneralTF,0.7684026594703899,None,1.3611705725895358
SOX4,PTMS,91.29104079,NeuroDisease,0.2328105103407569,None,-0.10750755976130537
YBX1,ATP5MD,91.28896035,GeneralTF,-0.1048253496486187,None,-0.05098978842759021
HNRNPA1,RPL35A,91.26937084,GeneralTF,-0.11763624837659663,None,-0.2200478664481938
TPI1,EIF1,91.26729234,NeuroDisease,-0.2792816025922574,None,-0.11445574099553331
RPS10,SOD1,91.24929014,GeneralTF,-0.09294964162965774,HSA21TF,0.4228640436619747
UNCX,NRN1,91.24766265,NeuroDev,-1.1363574306278021,NeuroDev,-1.6975165202536844
SOX4,MIAT,91.24699615,NeuroDisease,0.2328105103407569,None,-0.09794814077009469
FEZF1,CADPS2,91.24466512,NeuroDev,-1.063928861417026,None,-0.83750340180853
SOX9,C1orf61,91.24139692,NeuroDev,0.16089312997998884,None,-0.13321410933319205
HMGB2,TRIM59,91.22933638,GeneralTF,-0.08553722379262044,None,-0.29852668005289773
RFX3,NEBL,91.2135914,NeuroDisease,-0.12841347450039722,None,-0.41216081517276154
MYOD1,TNNI1,91.1963004,GeneralTF,Not Known,None,Not Known
YBX1,PFDN2,91.16684595,GeneralTF,-0.1048253496486187,None,0.21612062690192305
BAX,AL353138.1,91.15070548,NeuroDev,-0.22621497024082285,None,-0.31859336557320445
HMGB2,NUDCD2,91.11925732,GeneralTF,-0.08553722379262044,None,-0.15858984881468344
ZNF845,STS,91.10258053,GeneralTF,0.13213109603958725,None,-1.0387693403676503
MXD3,CENPE,91.10134227,GeneralTF,-0.3796094846017567,NeuroDisease,-0.33980491971613314
DLX2,ZEB2,91.09425626,NeuroDev,1.0961816152230068,NeuroDisease,-0.09829627537981633
MEIS1,PCSK2,91.07634981,NeuroDev,0.4943005807927469,NeuroDev,0.22320832779846556
MEIS2,TSHZ2,91.07169316,NeuroDisease,0.438001312066903,None,0.05072638530519604
YBX1,COX6A1,91.06548372,GeneralTF,-0.1048253496486187,None,0.16178025381272892
PRDX5,FTH1,91.02050963,GeneralTF,-0.04671072308636902,None,0.021445904318738683
NR2F2,NR2F1-AS1,91.01584031,NeuroDev,-0.6551987782534493,None,-0.09925895616737801
YBX1,MORF4L1,91.01111265,GeneralTF,-0.1048253496486187,None,-0.0045674576534175705
LHX9,TMEM163,90.99838511,NeuroDev,-1.078479518998954,None,-0.6413429926513785
CELF4,SYN3,90.93033734,NeuroDisease,0.16357286576412958,None,-0.24527358678730704
HNRNPA1,CASC15,90.91337496,GeneralTF,-0.11763624837659663,None,-0.3423673577118338
TPI1,ENO2,90.90975464,NeuroDisease,-0.2792816025922574,None,-0.001640529747562118
RBFOX2,TRIO,90.89191974,NeuroDev,0.13426450174246582,NeuroDisease,0.03732183088057533
GLI3,SFRP1,90.85034693,NeuroDisease,-0.7014497245602642,NeuroDev,-0.0855696289807684
RPL35,RPL18,90.84674667,GeneralTF,-0.29201896090568313,None,-0.31284203057475796
MXD3,CIT,90.78963832,GeneralTF,-0.3796094846017567,NeuroDisease,0.5562591543009472
MYC,PTH2,90.78379012,GeneralTF,0.05565615892726512,None,-0.9895976204145682
RPS10,RPS27L,90.77065763,GeneralTF,-0.09294964162965774,None,-0.4141075054293289
YBX1,UQCRC2,90.75754268,GeneralTF,-0.1048253496486187,None,0.12968178104884306
TPI1,BNIP3L,90.75358059,NeuroDisease,-0.2792816025922574,None,-0.09734100858178739
MSI2,TRPM3,90.74316975,NeuroDev,-0.016709199564621708,NeuroDisease,-0.10616899690792081
HNRNPA1,EEF2,90.71694439,GeneralTF,-0.11763624837659663,None,-0.0969897436260239
SOX4,FAM89B,90.67369394,NeuroDisease,0.2328105103407569,None,-0.12904349904790732
NFIB,KCNH7,90.67143544,NeuroDisease,-0.43574053190771334,None,0.6571983376291627
SOX4,SVBP,90.64691022,NeuroDisease,0.2328105103407569,NeuroDisease,-0.1284576463356796
YBX1,FEZ1,90.5921517,GeneralTF,-0.1048253496486187,NeuroDev,0.09949655990957182
HMGB2,BUB3,90.58376102,GeneralTF,-0.08553722379262044,None,-0.06528248082269451
YBX1,UQCRH,90.58324247,GeneralTF,-0.1048253496486187,None,-0.05456914407372586
EEF1D,RPL18A,90.54616728,GeneralTF,-0.3259285795636698,None,-0.35050275351688864
HMGB2,NDC80,90.51015285,GeneralTF,-0.08553722379262044,None,-0.17012258577310496
CUX1,NBEAL1,90.45357921,NeuroDisease,-0.0069139616309044334,None,-0.37073378167153165
RPL6,ALKBH7,90.39927191,GeneralTF,-0.27235618326369987,None,-0.17721078773920193
ENO1,VKORC1,90.38019191,GeneralTF,-0.5368327759641774,None,-0.6528578740808618
FOS,JUN,90.37178658,NeuroDev,-0.6847882896602215,NeuroDev,-0.306372487639605
ZNF544,NT5C2,90.34461323,GeneralTF,-0.06568282909723296,NeuroDisease,-0.05082207219871678
MEIS2,C15orf41,90.31595378,NeuroDisease,0.438001312066903,None,-0.37593462628560126
SRP9,STMN1,90.3000545,GeneralTF,-0.01758464884231316,NeuroDev,0.2909686247829276
YBX1,CAMK2N1,90.29878813,GeneralTF,-0.1048253496486187,None,-0.0062156990874431385
DLX2,SMOC1,90.27340754,NeuroDev,1.0961816152230068,NeuroDisease,0.8331816576874527
UBE2K,CCDC74B,90.25557739,GeneralTF,0.043190794546686374,None,-0.7997740234777222
RPL35,RPL23,90.25089507,GeneralTF,-0.29201896090568313,None,-0.16903384673117475
SOX4,SEZ6L2,90.2377444,NeuroDisease,0.2328105103407569,NeuroDev,0.16041850098335317
RPS4X,RPL36,90.21281474,GeneralTF,-0.16223478815964976,None,-0.2699069580687695
DTL,HELLS,90.16982805,GeneralTF,-0.34389846990682316,None,-0.37117065371169716
RPL35,ATP5MF,90.10153064,GeneralTF,-0.29201896090568313,None,-0.04687537621304035
ENO1,VEGFA,90.08737896,GeneralTF,-0.5368327759641774,NeuroDev,-0.5024747006576645
ETV6,BCAR3,90.00170908,NeuroDev,-0.18618671728057415,None,-1.0431599093680055
CELF4,CXADR,89.9980865,NeuroDisease,0.16357286576412958,HSA21gene,0.593612051773126
LHX1,GABRG1,89.99662474,NeuroDev,-2.840350915327879,None,-0.2058801673017665
EZR,MCF2,89.98940209,GeneralTF,-0.837765467055438,NeuroDev,-0.3925084763434521
RPS4X,TOMM20,89.96611638,GeneralTF,-0.16223478815964976,None,-0.07645407962425087
HNRNPA1,RCN2,89.92112336,GeneralTF,-0.11763624837659663,None,-0.050131910167449535
CUX2,FCHO2,89.90495268,NeuroDisease,0.02160505811384405,None,0.32450054440478715
ATF3,PTH2,89.89194274,GeneralTF,-0.944783295859323,None,-0.9895976204145682
PKM,MIF,89.88186104,GeneralTF,-0.30584321812837295,None,-0.3227529921904005
HNRNPA1,RAN,89.85619853,GeneralTF,-0.11763624837659663,NeuroDev,-0.14370211748884096
HIF3A,AC007193.2,89.83567252,GeneralTF,-0.026856094074774416,None,Not Known
RPL35,EEF1G,89.81280647,GeneralTF,-0.29201896090568313,None,-0.3128646648789849
YBX1,DCTN3,89.80770864,GeneralTF,-0.1048253496486187,None,-0.09372839181817182
CELF4,PGM2L1,89.80475937,NeuroDisease,0.16357286576412958,None,0.2672668660112224
RPS10,UBL5,89.79966417,GeneralTF,-0.09294964162965774,None,-0.08107810364111495
BRF1,STK24,89.77954376,NeuroDisease,0.17635064554234028,None,0.0490265526319662
RPL6,EIF3D,89.77145212,GeneralTF,-0.27235618326369987,None,-0.06883612640940921
PPARG,HLA-DRA,89.76942981,GeneralTF,-0.011366515949628621,None,Not Known
DLX5,SH3BGRL3,89.75807029,NeuroDev,1.268927897257204,None,-0.01104980501443383
DLX5,DYNC1I1,89.74996894,NeuroDev,1.268927897257204,None,0.9511785363598587
RPL6,AURKAIP1,89.71530263,GeneralTF,-0.27235618326369987,None,-0.1345573664121325
CELF4,FAM155A,89.68455952,NeuroDisease,0.16357286576412958,None,0.1886915198317341
FOS,HES1,89.64560199,NeuroDev,-0.6847882896602215,NeuroDev,-1.5683620336325683
CELF4,RUNX1T1,89.63539512,NeuroDisease,0.16357286576412958,None,0.5503915713118437
RPL6,GPX4,89.54780422,GeneralTF,-0.27235618326369987,None,-0.1678891876090774
NFIB,TCF4,89.49208081,NeuroDisease,-0.43574053190771334,NeuroDisease,-0.1002560281082682
HIVEP3,FARS2,89.48708053,NeuroDisease,-0.006192325335287329,NeuroDisease,-0.17410355031300978
FOXO1,RNF150,89.45981963,GeneralTF,-0.25431287000741465,None,-0.5092871805999081
MESP2,SPIN1,89.45936576,GeneralTF,Not Known,None,-0.016299196747913643
HES6,ATOH1,89.45283304,NeuroDev,-0.10458054807938463,NeuroDev,Not Known
RPS10,SNHG8,89.45163705,GeneralTF,-0.09294964162965774,None,-0.09754548015637599
SOX4,STMN4,89.44573052,NeuroDisease,0.2328105103407569,NeuroDev,0.02938219829639056
YBX1,VDAC2,89.41989991,GeneralTF,-0.1048253496486187,None,-0.07121090077531625
HNRNPA1,SNRPF,89.40971063,GeneralTF,-0.11763624837659663,None,-0.23410266320067338
ZNF710,ZBTB46,89.39292454,GeneralTF,0.03457636242071643,GeneralTF,0.2855766332591559
RPL6,TUBB,89.38590418,GeneralTF,-0.27235618326369987,NeuroDisease,0.13221771130825083
RPL35,UQCRB,89.37744913,GeneralTF,-0.29201896090568313,GeneralTF,-0.2780319325145067
RPS10,MIF,89.36723746,GeneralTF,-0.09294964162965774,None,-0.3227529921904005
HMGB1,TUBA1A,89.36248998,NeuroDev,-0.12316592388940288,NeuroDisease,0.18135552787308623
CUX2,NXN,89.33464881,NeuroDisease,0.02160505811384405,None,-0.10283464937773101
BCL11B,RIPOR2,89.3317743,NeuroDisease,0.5916065099379418,None,0.40478345297559065
HMGB2,CDCA8,89.30796532,GeneralTF,-0.08553722379262044,None,-0.09192957862398152
PDLIM5,API5,89.29742533,GeneralTF,-0.41469286834328667,None,-0.004402824295673971
SRP9,ATP5F1E,89.29526372,GeneralTF,-0.01758464884231316,None,-0.13137014710573428
RPL35,YBX1,89.29494473,GeneralTF,-0.29201896090568313,GeneralTF,-0.1048253496486187
FEZ1,PCSK1N,89.26833331,NeuroDev,0.09949655990957182,None,0.12327111734696486
TCF12,EXOC4,89.25515706,NeuroDisease,-0.009934742058052703,None,-0.11082148136089771
HMGB1,PTMS,89.24656468,NeuroDev,-0.12316592388940288,None,-0.10750755976130537
ONECUT3,AC114316.1,89.20697469,GeneralTF,0.0046444639059033625,None,0.38467997263567655
SIX3,HS3ST4,89.17946888,NeuroDisease,0.5650609563731847,None,1.7293107745083927
ZNF93,FGD6,89.14918439,GeneralTF,-0.3280131891622833,None,0.16066322391574075
CELF4,ASXL3,89.13027924,NeuroDisease,0.16357286576412958,NeuroDisease,0.36735450945351034
GLI3,COL11A1,89.12456109,NeuroDisease,-0.7014497245602642,None,-0.9779124178256824
RPL35,SEC61G,89.09506121,GeneralTF,-0.29201896090568313,None,-0.012878898060588551
BRF1,FHOD3,89.09295155,NeuroDisease,0.17635064554234028,None,0.14732253971803227
ESRRG,KCNJ3,89.04679794,GeneralTF,0.05673545668776436,None,-0.05611718880903107
PICK1,PTRHD1,89.03920656,NeuroDev,-0.1812953031136808,NeuroDisease,-0.6289405522230541
MEIS2,PRKD1,89.02677557,NeuroDisease,0.438001312066903,NeuroDisease,0.0037851476623804946
SOX4,PLPPR3,88.95907851,NeuroDisease,0.2328105103407569,None,0.0277192780879226
APEX1,SAMD3,88.95592121,GeneralTF,-0.1831598602814046,None,-1.3657337650950325
GLI3,ADGRB3,88.93738377,NeuroDisease,-0.7014497245602642,NeuroDev,0.038513280800806696
DMRT1,RCAN1,88.8927769,GeneralTF,Not Known,HSA21gene,0.49432117085881433
HMGB2,KIF20A,88.89016014,GeneralTF,-0.08553722379262044,None,-0.29141384534360637
RPL35,POLR2I,88.83705901,GeneralTF,-0.29201896090568313,None,-0.058732562268651936
RPS10,PFDN5,88.83393901,GeneralTF,-0.09294964162965774,None,-0.10979781331269123
CREB5,PANTR1,88.82964688,GeneralTF,-0.18447596982593512,None,0.11918477296582553
YBX1,H3F3B,88.80702308,GeneralTF,-0.1048253496486187,None,0.01244401323324189
HNRNPA1,GNAI2,88.79750717,GeneralTF,-0.11763624837659663,None,-0.2581087339058047
CELF4,SNAP25,88.71050193,NeuroDisease,0.16357286576412958,NeuroDisease,0.15115890051354475
STAT1,IFI6,88.70345414,GeneralTF,-0.6130721386075019,None,-0.4981472086209404
HHAT,KLHL28,88.6602216,GeneralTF,-0.5056029600242361,None,0.06330931064300775
ENO1,LINC02649,88.65319719,GeneralTF,-0.5368327759641774,None,-0.9194027055102566
YWHAZ,TUBA1A,88.64748352,NeuroDev,-0.11909192607832013,NeuroDisease,0.18135552787308623
HNRNPA1,MT-ATP6,88.63870323,GeneralTF,-0.11763624837659663,None,0.004182641264286221
YBX1,PSMA7,88.57304025,GeneralTF,-0.1048253496486187,None,-0.1935237846997519
SOX11,CCNI,88.55830962,NeuroDisease,0.24233543301072427,None,0.14262611550311122
LUZP2,GRID2,88.543138,GeneralTF,0.7592276819539908,NeuroDisease,-0.4768090308417293
RPS4X,EIF3E,88.50804384,GeneralTF,-0.16223478815964976,None,-0.25330673972280776
HES1,CLU,88.48432907,NeuroDev,-1.5683620336325683,NeuroDev,-0.50911839041335
RPS4X,CFL1,88.46146202,GeneralTF,-0.16223478815964976,None,0.11787728146531326
GLI3,SOX5,88.45840842,NeuroDisease,-0.7014497245602642,NeuroDisease,-0.4780512626583646
YBX1,CCNI,88.43584466,GeneralTF,-0.1048253496486187,None,0.14262611550311122
RPL6,SEC11A,88.42470202,GeneralTF,-0.27235618326369987,None,-0.05417062765875709
MEIS2,PDE4B,88.42200898,NeuroDisease,0.438001312066903,None,0.06794671626212612
RPL6,PRDX5,88.40058811,GeneralTF,-0.27235618326369987,GeneralTF,-0.04671072308636902
YBX1,SNU13,88.36690342,GeneralTF,-0.1048253496486187,None,0.24711177875791773
GLI3,TRIM24,88.35830506,NeuroDisease,-0.7014497245602642,GeneralTF,0.00805073550675518
CREB5,DOK5,88.32826553,GeneralTF,-0.18447596982593512,NeuroDev,0.11916473930697942
MDM2,ZMAT3,88.32663428,GeneralTF,-0.413680535941584,None,-0.2756354486197644
RPS4X,RPL27A,88.32382056,GeneralTF,-0.16223478815964976,None,-0.3152096570968418
CTNNB1,LRRC75A,88.30685485,NeuroDisease,-0.006522870980768103,None,0.14777531415871012
UQCRB,RPL15,88.29406284,GeneralTF,-0.2780319325145067,None,-0.15922764511574855
TRIM33,ERVK13-1,88.24145111,GeneralTF,-0.08794937020779585,None,-0.47473817874493296
EBF1,RARB,88.23087496,GeneralTF,0.7943503439548684,NeuroDisease,0.2807690116860262
NFIB,NLGN1,88.20569854,NeuroDisease,-0.43574053190771334,NeuroDev,-0.3004540480002641
H2AFZ,RANBP1,88.17435473,GeneralTF,-0.1951773842925043,None,-0.21318181332196887
RBFOX2,GPHN,88.14528959,NeuroDev,0.13426450174246582,NeuroDisease,0.09763970019679721
RAD21,UBE2S,88.14413871,NeuroDisease,-0.041019137251091645,None,0.031834491100558006
YBX1,SRP9,88.13934346,GeneralTF,-0.1048253496486187,GeneralTF,-0.01758464884231316
SIX3,AC012354.1,88.07116254,NeuroDisease,0.5650609563731847,None,-0.06809977769445912
NEUROD2,GRIA1,87.9696616,NeuroDev,-0.8819827722487481,NeuroDisease,0.46407321473205415
SOX4,GPM6A,87.90831887,NeuroDisease,0.2328105103407569,NeuroDev,0.16014792604852585
RPS4X,MYL6B,87.89015881,GeneralTF,-0.16223478815964976,None,-0.06124300759511834
JUND,BSCL2,87.88815008,GeneralTF,-0.27579041778218316,NeuroDisease,-0.11845428660028434
UQCRB,ATP5ME,87.88161977,GeneralTF,-0.2780319325145067,None,-0.09547018565580541
GLI3,PLEKHG1,87.84291047,NeuroDisease,-0.7014497245602642,None,-0.8721883757526875
UBB,HSPA1B,87.84173142,NeuroDev,-0.22293092835280842,None,-0.23585489616718824
CREB5,AL139317.5,87.8159186,GeneralTF,-0.18447596982593512,None,0.10080585295596786
YBX1,TMEM160,87.81333669,GeneralTF,-0.1048253496486187,None,-0.0305302269760508
RPS4X,RPS2,87.80349753,GeneralTF,-0.16223478815964976,None,-0.35290085573799557
CELF4,SGIP1,87.80165408,NeuroDisease,0.16357286576412958,None,-0.2958770194891452
RFX3,MALAT1,87.74974373,NeuroDisease,-0.12841347450039722,None,-0.163614161481776
HNRNPA1,RPS15A,87.74218779,GeneralTF,-0.11763624837659663,None,-0.27962369381255964
YBX1,NDUFA13,87.73258262,GeneralTF,-0.1048253496486187,None,-0.1166838666356396
MAFB,SIX3,87.73154501,NeuroDev,0.611845358747068,NeuroDisease,0.5650609563731847
ZNF197,ZKSCAN7-AS1,87.71991236,GeneralTF,0.014781532884450046,None,-0.21371715184426257
DLX2,SOX2-OT,87.69749709,NeuroDev,1.0961816152230068,None,0.44195008436110894
FOXP2,EPHA6,87.68605637,NeuroDisease,1.1071320902792263,NeuroDev,0.008258379717726107
MEIS1,PAPPA2,87.68475853,NeuroDev,0.4943005807927469,None,-0.736783234756923
DTL,CLSPN,87.66403602,GeneralTF,-0.34389846990682316,None,-0.5000543407152851
ZFHX3,XKR4,87.64824298,NeuroDev,0.488771779598354,None,0.17748258331082084
YBX1,RBX1,87.60418017,GeneralTF,-0.1048253496486187,None,-0.1252429817350544
MSRA,NFIB,87.59719522,GeneralTF,0.14306768989305751,NeuroDisease,-0.43574053190771334
CREB5,KCNN3,87.56222559,GeneralTF,-0.18447596982593512,NeuroDisease,-0.5073542024318298
SOX11,MARCKSL1,87.5441294,NeuroDisease,0.24233543301072427,NeuroDev,0.09522050944983887
RPL6,PHB2,87.54161132,GeneralTF,-0.27235618326369987,None,-0.13261284987967065
HNRNPA1,DDX5,87.523949,GeneralTF,-0.11763624837659663,None,0.05357108314987211
SOX11,ELAVL3,87.51297602,NeuroDisease,0.24233543301072427,NeuroDisease,0.10711709786491366
RPS4X,MORF4L2,87.50983711,GeneralTF,-0.16223478815964976,None,-0.06851808617196893
FEZ1,TCEAL2,87.48248227,NeuroDev,0.09949655990957182,GeneralTF,0.49166178879788003
JUND,CALM1,87.46887541,GeneralTF,-0.27579041778218316,NeuroDev,-0.15281760653670706
HMGB1,UBE2S,87.44755042,NeuroDev,-0.12316592388940288,None,0.031834491100558006
