name,shared name,type,avgExpression
CDC123,CDC123,None,-0.0281685650771958
AC103876.1,AC103876.1,None,-0.0673695461137348
SPG11,SPG11,NeuroDisease,0.0120420027867243
PPM1G,PPM1G,None,-0.0151571967387001
PTPRF,PTPRF,NeuroDev,-0.219265616090046
C11orf87,C11orf87,None,0.465454089754497
AC092574.2,AC092574.2,None,-0.0892851133399755
CDKN2AIPNL,CDKN2AIPNL,None,-0.0235343139053012
ZFY-AS1,ZFY-AS1,None,0.0
FZD2,FZD2,NeuroDev,-0.345681483789055
GLRX3,GLRX3,None,-0.0145481076681475
TIGD2,TIGD2,None,0.0
DDHD1,DDHD1,NeuroDisease,0.0173337636055162
MRPL15,MRPL15,None,-0.0572558781491674
GOLGA3,GOLGA3,None,0.0256797180555449
PIFO,PIFO,None,0.0
DDX50,DDX50,None,-0.0136170099788646
MPC2,MPC2,None,0.247256886361822
IQSEC1,IQSEC1,NeuroDisease,-0.101334113091202
TLN1,TLN1,None,-0.148578756149122
RFTN2,RFTN2,None,0.568763788570628
NHS,NHS,NeuroDisease,0.170590291740857
NOTCH3,NOTCH3,NeuroDev,-0.707529632434598
AC246817.2,AC246817.2,None,1.51046638265458
FNIP2,FNIP2,None,0.14681188929983
GRTP1,GRTP1,None,-0.728904148528511
MND1,MND1,None,-0.370474593245136
MAP3K14,MAP3K14,None,-0.187044281049905
AC093879.1,AC093879.1,None,-0.157036134737546
EMID1,EMID1,None,0.0008173822315299
COBL,COBL,NeuroDev,-0.517831763236251
LINC01876,LINC01876,None,0.0236951331970674
MAP3K20,MAP3K20,None,0.383550308654085
GPS2,GPS2,None,-0.102137305818244
SRP19,SRP19,None,-0.190292840001265
SPICE1,SPICE1,None,-0.235298918764503
CHRDL1,CHRDL1,NeuroDev,0.795957507642564
PIN4,PIN4,None,1.94305977546754e-05
BRWD3,BRWD3,NeuroDisease,0.161659538367324
UNC13B,UNC13B,None,-0.0099516197600947
FAM126A,FAM126A,NeuroDisease,-0.0022839493208624
ZFAND1,ZFAND1,None,-0.190674022402884
DOCK1,DOCK1,None,0.401615234860164
HNRNPL,HNRNPL,None,0.0519056651934217
ADGRB1,ADGRB1,NeuroDev,-0.0930005540027507
VPS29,VPS29,None,0.123455042420326
RGL1,RGL1,None,0.424592063433851
CEBPZOS,CEBPZOS,None,0.989141987951264
MRTFA,MRTFA,None,0.0231133060622883
KPNA1,KPNA1,None,-0.162386682599703
AC073114.1,AC073114.1,None,-1.12187062903132
EMC2,EMC2,None,-0.438351357620768
KIAA1191,KIAA1191,None,-0.0137272055624746
CELF1,CELF1,None,0.157069875751779
CFAP46,CFAP46,None,0.0
BLOC1S6,BLOC1S6,NeuroDev,-0.10032664984768
HRC,HRC,None,0.0
AL096803.2,AL096803.2,None,0.245827351618641
RBM26,RBM26,None,-0.200085065160303
RIC3,RIC3,None,0.112399516512158
CSNK1A1,CSNK1A1,None,-0.0474153669475418
TTC19,TTC19,NeuroDisease,-0.0532642584050382
SNW1,SNW1,None,-0.0197331352611841
TTC37,TTC37,NeuroDisease,-0.035415457933844
ZFYVE9,ZFYVE9,None,0.0184666139841176
AL390957.1,AL390957.1,None,-0.249337284000368
LINC01414,LINC01414,None,-0.222941824327742
TAPBP,TAPBP,None,-0.059778678075394
COA4,COA4,None,-0.217538252016591
SRSF10,SRSF10,None,-0.0176527080873375
DKC1,DKC1,NeuroDisease,-0.142615343646404
STIL,STIL,NeuroDisease,0.0106227314103783
RPA2,RPA2,None,0.0071916984429527
COA1,COA1,None,-0.0631512813566885
SULT4A1,SULT4A1,NeuroDev,0.233056368746023
MPLKIP,MPLKIP,NeuroDisease,-0.196019592243544
PFDN4,PFDN4,None,-0.0714994387584056
PIBF1,PIBF1,NeuroDisease,-0.0438389392697059
AP2A2,AP2A2,None,0.0786764335613134
SCNM1,SCNM1,None,0.306164043123118
MTUS1,MTUS1,None,0.0068224878045862
PECAM1,PECAM1,None,0.0
LTBP3,LTBP3,None,0.299073781134804
ACKR3,ACKR3,NeuroDev,-0.367570585213731
PTEN,PTEN,NeuroDisease,0.100499367190351
CADM4,CADM4,None,0.004420453055687
GJD2,GJD2,None,-0.968661628010994
KLHDC2,KLHDC2,None,0.0453555012040188
INCENP,INCENP,None,-0.275456838343145
AL078459.1,AL078459.1,None,-0.272159801983094
LCP1,LCP1,None,0.0
CDC42EP3,CDC42EP3,None,0.177834097223711
PCSK7,PCSK7,None,0.237057976299587
TSSC4,TSSC4,None,-0.107570463623131
NGDN,NGDN,None,-0.112613264579473
WDR78,WDR78,None,-0.0677366888804664
DDX1,DDX1,None,-0.0509649677623873
SESN3,SESN3,None,-0.84288845225505
USP48,USP48,None,0.0411513834811172
AP001029.2,AP001029.2,None,0.0
AC023385.1,AC023385.1,None,0.0
POLB,POLB,None,0.131979115704568
CD83,CD83,None,0.0
CLCN4,CLCN4,NeuroDisease,0.182101980763503
KLHL32,KLHL32,None,-0.366362025445365
AC013640.1,AC013640.1,None,-0.373815466217137
SAMD5,SAMD5,None,-0.802737429188106
SCP2,SCP2,None,-0.0207905300589756
PPP2R5C,PPP2R5C,None,-0.0870954968146692
LINC00824,LINC00824,None,-0.470198329449155
COPB1,COPB1,None,-0.0185456463318673
DENND6B,DENND6B,None,-0.0335811975808376
GET1,GET1,HSA21gene,0.532483294919108
MANEA,MANEA,None,-0.199790931345263
ZMYND10,ZMYND10,None,0.0
SMIM27,SMIM27,None,-0.143721835102723
PRUNE2,PRUNE2,None,-0.0528624604299275
TSEN34,TSEN34,None,-0.0189161214887456
PCDHB2,PCDHB2,NeuroDev,0.235792157963343
CCM2,CCM2,None,-0.0013559220623716
SMNDC1,SMNDC1,None,0.0407910020574793
EXT2,EXT2,NeuroDisease,0.0182825958728943
CCDC122,CCDC122,None,0.534128360966457
SELENOS,SELENOS,None,-0.217650834340998
CYBC1,CYBC1,None,0.0147469188530329
MCIDAS,MCIDAS,None,0.0
RAB32,RAB32,None,-0.363571084245179
LSM8,LSM8,None,-0.174910095780027
MAPRE1,MAPRE1,None,-0.0392979686071121
SLC25A29,SLC25A29,None,-0.079553743669251
EFNA3,EFNA3,NeuroDev,-0.061123965194169
PLEKHJ1,PLEKHJ1,None,-0.29677373679268
EXOSC7,EXOSC7,None,-0.173387858870449
ANOS1,ANOS1,NeuroDev,-1.19762014419769
MRPL27,MRPL27,None,-0.0710803381855863
CCDC138,CCDC138,None,-0.0633873971652181
AGTPBP1,AGTPBP1,NeuroDisease,0.0480282250674676
RBM23,RBM23,None,-0.0901284257249198
RABEP1,RABEP1,None,0.0736277331458794
SLC35F4,SLC35F4,None,-0.399160435907881
IER3,IER3,None,-0.966226281092149
REEP3,REEP3,None,-0.148044887680116
CC2D1A,CC2D1A,NeuroDisease,0.124541019012287
CAVIN4,CAVIN4,None,-0.116316092977035
RNF180,RNF180,None,0.517092517660805
C16orf87,C16orf87,None,-0.104885639680985
RHBDL3,RHBDL3,None,-0.866906838648753
CHEK2,CHEK2,None,-0.267245501227948
STAU1,STAU1,None,-0.0584288119827035
FAM219A,FAM219A,None,-0.171318347408729
MRPS15,MRPS15,None,-0.254724689725529
LRR1,LRR1,None,-0.0843831929242646
CCZ1B,CCZ1B,None,-0.926503139655135
AC005480.1,AC005480.1,None,-0.183019558058207
CCDC50,CCDC50,None,-0.049936272563345
ARMC2,ARMC2,None,0.025529370490221
CYTH1,CYTH1,None,0.0970698833996832
TRPC4AP,TRPC4AP,None,0.0670395866895263
IRF2BPL,IRF2BPL,NeuroDisease,0.158427323303512
AC068888.1,AC068888.1,None,-0.263556552468804
MON2,MON2,None,0.0879141780591154
LINC01305,LINC01305,None,0.997176314929908
RAD23A,RAD23A,None,-0.110777289038555
WIPI2,WIPI2,None,0.048887015772298
PPP1R12A,PPP1R12A,NeuroDisease,0.0616482703076911
AC119868.2,AC119868.2,None,-0.223207736939946
DISP3,DISP3,None,0.227899632335656
TRIAP1,TRIAP1,None,-0.0664226099604579
HIGD1A,HIGD1A,None,-0.153190385334871
LRCH3,LRCH3,None,-0.0076580315855933
SEPHS1,SEPHS1,None,-0.129045755812886
GRIN2D,GRIN2D,NeuroDisease,0.147286270752142
SEC23IP,SEC23IP,None,-0.0362380029934029
RTN2,RTN2,None,0.215362250324448
REEP2,REEP2,None,0.122028347147685
CSPP1,CSPP1,NeuroDisease,-0.19509808217907
LMAN2,LMAN2,None,-0.0666651276318954
CLSTN3,CLSTN3,NeuroDev,0.0443951806867887
DSCC1,DSCC1,None,-0.185329689897006
NSF,NSF,None,0.194787215164859
SPAST,SPAST,NeuroDisease,0.0845810566688712
LINC01376,LINC01376,None,-0.486567706805562
LRTM1,LRTM1,NeuroDev,0.286346497265589
FBXW11,FBXW11,NeuroDisease,-0.120663592380024
ARL8A,ARL8A,None,0.437074467992622
GAPVD1,GAPVD1,None,0.0624393332917451
DLG4,DLG4,NeuroDisease,0.0603510007750004
TOMM40,TOMM40,None,-0.172772276524934
VWC2,VWC2,None,-0.0410063928254371
AL049637.2,AL049637.2,None,-1.93708029150986
DOC2B,DOC2B,None,-0.58219117730383
PITHD1,PITHD1,None,0.0075050653337475
MRPL42,MRPL42,None,-0.107725945198977
PALM3,PALM3,None,0.0
THOC1,THOC1,None,-0.0399734081151738
TRA2A,TRA2A,None,0.0827290190398483
OGG1,OGG1,None,0.0541080810051406
DHX9,DHX9,None,0.105092168497682
ALG3,ALG3,NeuroDisease,-0.0576186402272536
TRIP13,TRIP13,None,0.0679351030877846
ADAM10,ADAM10,None,0.0917243306561796
TTC17,TTC17,None,0.0071929238837836
VMA21,VMA21,None,-0.056151723978459
KIAA0319L,KIAA0319L,NeuroDev,0.0658569208830874
NTNG2,NTNG2,NeuroDisease,-0.308812116468801
PHTF2,PHTF2,None,0.193192610311507
NOL10,NOL10,None,-0.0196812559843577
ACBD6,ACBD6,None,0.249106291125463
CCDC184,CCDC184,None,0.38576473557451
RHBDD2,RHBDD2,None,0.13082346477437
AOPEP,AOPEP,None,-0.0915737052687534
FGFR1OP2,FGFR1OP2,None,-0.15646590351588
SCFD2,SCFD2,None,0.223482555669813
CACNG4,CACNG4,None,0.180464773714588
SRSF4,SRSF4,None,-0.0541773806069792
CDH12,CDH12,None,-0.693110587960657
ASF1B,ASF1B,None,-0.278749103101014
DNAJC7,DNAJC7,None,-0.155337151512569
SECISBP2L,SECISBP2L,None,-0.0402886325608581
MAPK1IP1L,MAPK1IP1L,None,-0.0878299629482658
THYN1,THYN1,None,-0.246995184516517
EVI2B,EVI2B,None,0.0
PHF20,PHF20,None,0.0782726526137887
Z99572.1,Z99572.1,None,0.0884439581541152
ENOPH1,ENOPH1,None,0.133727825526506
TAGLN,TAGLN,None,-0.282490545954281
AK6,AK6,None,-0.0866266608972253
U2SURP,U2SURP,None,-0.129140032027007
ANKRD6,ANKRD6,None,0.362245000348869
DMAC2,DMAC2,None,-0.323664364442655
NOB1,NOB1,None,-0.124402685325037
ARHGEF26,ARHGEF26,None,-0.252554476946724
TRMT10C,TRMT10C,None,-0.134845589658912
TBC1D12,TBC1D12,None,0.176481559475496
SDCBP2,SDCBP2,NeuroDev,-0.569416733941008
WDR44,WDR44,None,0.364554719690116
GAL3ST4,GAL3ST4,None,0.170465786726034
RALGDS,RALGDS,None,0.0599275141739966
CHMP3,CHMP3,None,0.0050196261208803
GOT2,GOT2,NeuroDisease,-0.0677799395284465
AL360091.3,AL360091.3,None,0.0
SKIL,SKIL,None,0.0887501133268039
ILF3-DT,ILF3-DT,None,-0.27247717596637
AVL9,AVL9,None,0.0762731649163838
IP6K1,IP6K1,None,0.0748273112457093
RND1,RND1,NeuroDev,0.508511387923887
DLGAP3,DLGAP3,None,0.465530547136804
AC079142.1,AC079142.1,None,-0.713573475960279
RNF11,RNF11,None,0.0738863498526632
SLC25A39,SLC25A39,None,-0.334893193045158
STX1B,STX1B,NeuroDisease,0.172372243516236
GOLT1B,GOLT1B,None,0.282214683522372
SNAPC3,SNAPC3,None,-0.0813510594594164
PFDN1,PFDN1,None,0.0046282482871369
CD72,CD72,None,0.0
BICRA-AS1,BICRA-AS1,None,0.0537082754120592
TMPRSS15,TMPRSS15,HSA21gene,0.0
PTS,PTS,NeuroDisease,-0.0924744494037681
GPR27,GPR27,None,0.0636368064123096
ACSL4,ACSL4,NeuroDisease,0.51432415963927
CHORDC1,CHORDC1,None,-0.410473614139419
CCDC141,CCDC141,NeuroDev,0.0
UGCG,UGCG,NeuroDev,-0.0188465652648082
SPEN,SPEN,NeuroDisease,0.0962782640301277
PTPN14,PTPN14,None,-0.51662258789301
LARP6,LARP6,None,0.0537641997244163
MRPL3,MRPL3,None,-0.146804085726305
MEGF11,MEGF11,None,-0.450797617178581
HOOK3,HOOK3,NeuroDev,-0.0681124775861405
TGFB2,TGFB2,NeuroDev,-0.874332880570006
AEBP1,AEBP1,None,0.0
MRPS35,MRPS35,None,-0.0534831567754505
ATXN2,ATXN2,None,0.0734636677112878
ULK2,ULK2,NeuroDev,-0.0737262765713929
SDF2,SDF2,None,0.0987115836182269
CCBE1,CCBE1,NeuroDisease,0.0
PSMF1,PSMF1,None,0.029467341204082
KIFC2,KIFC2,None,0.160026038691735
BUD23,BUD23,None,-0.166667566719725
RBM5,RBM5,None,0.209980282679382
HSPB8,HSPB8,None,0.0
PRPF38A,PRPF38A,None,0.210697961690189
TASOR,TASOR,None,-0.0657012111496882
HMGN4,HMGN4,None,-0.0671136020419135
ZFYVE16,ZFYVE16,None,-0.0969053633492834
RIMKLB,RIMKLB,None,0.129783108636242
NAALAD2,NAALAD2,None,-0.0447233632278269
MT-ATP8,MT-ATP8,None,-0.444734952518788
SLU7,SLU7,None,0.109852024606015
SBF2,SBF2,NeuroDev,0.252048040603606
MIR217HG,MIR217HG,None,0.15398828574226
FGD5-AS1,FGD5-AS1,None,-0.0108362669394242
LTA4H,LTA4H,None,-0.279320805805127
OSBPL9,OSBPL9,None,-0.106231953556362
CADM3,CADM3,None,0.371488248315415
INVS,INVS,None,0.121043741781588
MAT2A,MAT2A,None,0.164360046820541
RSPH1,RSPH1,HSA21gene,0.0
GADD45GIP1,GADD45GIP1,None,-0.235947068693462
RETREG2,RETREG2,None,-0.0319653844483208
KPNA4,KPNA4,None,-0.0843732032805474
LINC00513,LINC00513,None,0.0034342754140319
KIZ-AS1,KIZ-AS1,None,0.31991131925567
MTERF4,MTERF4,None,-0.0136884834580097
WDR35,WDR35,None,-0.304184421012805
PSMB10,PSMB10,None,-0.306312406681765
ASIC2,ASIC2,NeuroDev,0.278038451863015
PPP2R3C,PPP2R3C,None,-0.0633302549056072
C11orf95,C11orf95,None,-0.13901707690787
AMBRA1,AMBRA1,NeuroDev,0.0512470495543277
FAM13B,FAM13B,None,0.101608386857601
PRKAR2A,PRKAR2A,None,-0.0062521297970784
PCDH10,PCDH10,NeuroDev,0.664814412813533
ZBED4,ZBED4,None,-0.0757211690243095
EXOC6,EXOC6,None,0.119670086200762
TAF4B,TAF4B,None,-0.404154262596251
USP3,USP3,None,0.131820638335214
CUL2,CUL2,None,-0.016119575390056
EIF2A,EIF2A,None,-0.134104233302997
SPDYE2,SPDYE2,None,0.378252774222965
LRPAP1,LRPAP1,None,-0.173045552912167
HNRNPUL1,HNRNPUL1,None,-0.0576457826000648
GALNT11,GALNT11,None,-0.0925158349676396
CDC7,CDC7,None,-0.125999554039498
MYO6,MYO6,NeuroDev,-0.296421075900245
MAP1A,MAP1A,NeuroDisease,0.21520635005098
MCU,MCU,None,0.076626133810181
PRKRA,PRKRA,NeuroDisease,-0.126944380071131
CDK5RAP2,CDK5RAP2,NeuroDisease,-0.150014535667657
AC019257.1,AC019257.1,None,-0.221251467801233
PROX1-AS1,PROX1-AS1,None,0.0
MFAP2,MFAP2,None,-0.318756367425282
UCP2,UCP2,None,0.283198419841942
TMEM232,TMEM232,None,-0.308230189404863
SMYD3,SMYD3,None,0.001468992892325
OIP5-AS1,OIP5-AS1,None,-0.0093367469055105
NUDT16L1,NUDT16L1,None,-0.103255770468802
FAM222A,FAM222A,None,0.21635968594573
MAP4,MAP4,NeuroDev,0.1314411157835
NEIL3,NEIL3,None,-0.133752725222403
NSMCE4A,NSMCE4A,None,0.0124144493775704
CYBA,CYBA,None,-0.694724328390012
ADGRA3,ADGRA3,None,-0.0804055134659704
CDH9,CDH9,NeuroDev,-0.154147669861901
TMEM178A,TMEM178A,None,-0.0902121421420193
TXLNG,TXLNG,None,-0.004777966902309
YTHDC1,YTHDC1,None,-0.102774334409124
CFAP299,CFAP299,None,0.0
LTBP4,LTBP4,None,0.018150880842746
FAM135A,FAM135A,None,0.0742706885495593
AC044849.1,AC044849.1,None,-0.837177567248399
BCAM,BCAM,None,0.0
UBE2E1,UBE2E1,None,-0.0260977609149331
PWWP3A,PWWP3A,None,0.211348823193886
SMO,SMO,NeuroDisease,-0.0755154439800325
GRB10,GRB10,None,-0.0767639132704064
CASKIN1,CASKIN1,None,0.129434389745311
CNOT7,CNOT7,None,-0.0547224447489731
RARS,RARS,None,-0.0103601093176692
TMEM165,TMEM165,NeuroDisease,0.0540043727078645
COL26A1,COL26A1,None,-0.220006570746703
SEC61A2,SEC61A2,None,-0.0457823037557785
LNPK,LNPK,NeuroDisease,0.173166043510224
MYO9B,MYO9B,None,-0.029805931606417
PIGO,PIGO,NeuroDisease,0.0
ASPH,ASPH,None,-0.0002820324404895
MPP7,MPP7,None,-0.375778900770022
LRRC17,LRRC17,None,0.368250748570083
IRF2BP2,IRF2BP2,None,0.0807374785321003
C15orf61,C15orf61,None,-0.0226879218358731
SLN,SLN,None,0.0
SEPTIN9,SEPTIN9,None,-0.247913009591136
MCUB,MCUB,None,0.68374089295451
ATAD1,ATAD1,None,-0.0479677222717424
AC004448.2,AC004448.2,None,0.0836695927097104
AFF1,AFF1,None,-0.0936770374132241
CLIP1,CLIP1,None,0.175844334291804
HOMER1,HOMER1,None,-0.172545861378938
CTTNBP2NL,CTTNBP2NL,None,0.068136170520987
VIP,VIP,None,0.886455729551231
STK32B,STK32B,None,0.844394951624477
SERP2,SERP2,None,-0.3132963555205
POLD1,POLD1,None,0.13836244661051
ERCC6L2,ERCC6L2,NeuroDisease,0.0402925773741191
METAP1D,METAP1D,None,-0.21966433491973
LARP4B,LARP4B,None,-0.0798902749941353
DPH5,DPH5,None,-0.182720355172053
STOX2,STOX2,None,0.0865865118478216
EPRS,EPRS,None,-0.0526888112988199
NVL,NVL,None,0.0212767871161275
SLC25A12,SLC25A12,NeuroDisease,0.537170815106726
C3orf18,C3orf18,None,-0.216505707495508
MRPL23,MRPL23,None,-0.440925446882949
ADCY1,ADCY1,NeuroDev,0.180125157139332
POTEF,POTEF,None,0.0510830457696995
G2E3,G2E3,None,-0.0210368778272664
PLPP5,PLPP5,None,0.124200393727395
AC027288.3,AC027288.3,None,-0.63454273070696
HLA-DQB1,HLA-DQB1,None,0.0
ANKHD1,ANKHD1,None,0.0317577094469572
PWRN1,PWRN1,None,-0.908783914500754
ZRANB2,ZRANB2,None,-0.0480423233258137
NSMCE3,NSMCE3,None,-0.11171036166994
VPS26B,VPS26B,None,0.021493592127114
DHX8,DHX8,None,-0.177742564872167
TMEM126A,TMEM126A,NeuroDev,-0.220328854502197
KIAA1328,KIAA1328,None,-0.219692262530715
NCOA2,NCOA2,None,0.0093482619751931
RBM27,RBM27,None,-0.0897010364330438
DDX52,DDX52,None,0.0334823788093476
PRKAR1A,PRKAR1A,None,0.0447720898395394
TMEM143,TMEM143,None,-0.274411733928701
TCERG1,TCERG1,None,-0.0109127916682095
CFAP43,CFAP43,NeuroDev,-0.222287747332533
HINT2,HINT2,None,-0.409320173658877
LEPROTL1,LEPROTL1,None,0.0272389397463831
NCOA3,NCOA3,None,-0.0113784095287669
TMEM63B,TMEM63B,None,0.191751160845664
SLFNL1-AS1,SLFNL1-AS1,None,-0.203003959901079
BX890604.2,BX890604.2,None,0.312902995429335
NUP37,NUP37,None,-0.389768965447215
C1QL1,C1QL1,NeuroDev,0.0
SENP5,SENP5,None,0.0647857070597148
OSBPL1A,OSBPL1A,None,0.0996168303900085
BCKDHA,BCKDHA,NeuroDisease,0.267248470645206
SMG9,SMG9,NeuroDisease,0.0541516921878524
PPP4R2,PPP4R2,None,-0.226515834036972
TBCK,TBCK,NeuroDisease,-0.0897924039328361
YIPF4,YIPF4,None,0.0820919052300276
DDX49,DDX49,None,0.0210054808436948
CCDC24,CCDC24,None,-0.73585845354754
TIMP1,TIMP1,None,0.015242558865626
MANEAL,MANEAL,None,0.279677141723733
LATS1,LATS1,None,0.0803997629178899
PAPPA,PAPPA,None,-0.730152052042224
SCN8A,SCN8A,NeuroDisease,0.244949287518526
KIAA1841,KIAA1841,None,0.0093127049987933
ERI3,ERI3,None,-0.0859484180129728
ASIC1,ASIC1,None,0.186217393742199
DDX58,DDX58,None,-0.746875998895079
ANAPC15,ANAPC15,None,-0.181032427952096
NUDT5,NUDT5,None,-0.0989620090597231
RNF170,RNF170,None,0.149458516582583
ORMDL1,ORMDL1,NeuroDev,-0.026267347240929
DOCK10,DOCK10,NeuroDev,0.429113262450807
CERKL,CERKL,None,0.0
URI1,URI1,None,0.0116450662070141
TFG,TFG,None,-0.0319273911604393
NDUFAF5,NDUFAF5,NeuroDisease,-0.0844766583011544
TMEM175,TMEM175,None,0.2203657608765
MROH1,MROH1,None,0.0093626506435484
PUS7L,PUS7L,None,-0.0500230126761048
TSGA10,TSGA10,None,0.043574839385208
AC023095.1,AC023095.1,None,0.148375531307104
ARRB2,ARRB2,NeuroDev,-0.0274936820230753
TPPP3,TPPP3,None,-1.44557293960699
TEN1,TEN1,None,-0.0589736882623836
SERINC2,SERINC2,None,-0.309163053999141
ENO3,ENO3,None,0.0
SEC24B,SEC24B,NeuroDev,0.148426528048125
EPCAM-DT,EPCAM-DT,None,-0.0077617501349105
TCEANC2,TCEANC2,None,-0.392087735392893
GLYATL2,GLYATL2,None,-0.627495811800501
TTC23,TTC23,None,-0.534807478942514
GMNC,GMNC,None,0.0
SPTLC1,SPTLC1,None,-0.188681507193517
MAP2K4,MAP2K4,None,0.0399950313838924
FRZB,FRZB,None,0.038703906910349
COMMD7,COMMD7,None,-0.0242295263447133
CAMKK2,CAMKK2,None,0.0330583536031335
ACTR3,ACTR3,None,0.107127282420678
EDNRA,EDNRA,NeuroDev,0.0
FAM181B,FAM181B,None,0.125706977305917
AL445526.1,AL445526.1,None,-0.199295963870068
BCAP31,BCAP31,NeuroDisease,0.0060773586444455
AC009271.1,AC009271.1,None,-1.58710942192564
WDR48,WDR48,None,0.131539169270077
MTMR9,MTMR9,None,-0.108244570680959
SLC24A3,SLC24A3,None,0.439950009908965
CD151,CD151,None,-0.385480445316208
HPCAL1,HPCAL1,None,-0.214808228178275
DDHD2,DDHD2,NeuroDisease,0.0811744818830688
ETFRF1,ETFRF1,None,0.0454203021363899
SUCO,SUCO,None,0.366155387663386
ATP1B3,ATP1B3,None,-0.0444457269472171
MRPL19,MRPL19,None,-0.130057455507964
AC018563.1,AC018563.1,None,-0.0987446126672895
SCARB2,SCARB2,None,0.117025260994061
RAMAC,RAMAC,None,-0.103670671988994
RALGPS2,RALGPS2,None,0.132512998923824
ASF1A,ASF1A,None,-0.0802248054999805
PPP2R2A,PPP2R2A,None,-0.093707002943567
KXD1,KXD1,None,-0.188687173553201
CRTC1,CRTC1,None,-0.0995042432701895
SAMD8,SAMD8,None,0.0913997688751396
PMP22,PMP22,NeuroDev,0.0
GEMIN6,GEMIN6,None,-0.106972558071389
ADAMTS9-AS2,ADAMTS9-AS2,None,-0.333996420525352
VPS41,VPS41,None,0.0156401284316686
JAGN1,JAGN1,None,-0.0795683022399234
FADS2,FADS2,None,0.0680277485736204
AKNA,AKNA,NeuroDev,0.166153843468064
GLO1,GLO1,None,0.0497242359344996
CCDC14,CCDC14,NeuroDev,-0.0006164932472492
DNAH3,DNAH3,None,0.0
PRKY,PRKY,None,0.362020642799255
SILC1,SILC1,None,0.39453976776201
STOX1,STOX1,None,-0.701793577646524
EFHC1,EFHC1,NeuroDev,-0.201392887924016
CHL1,CHL1,NeuroDev,-0.0520165469490445
HGSNAT,HGSNAT,NeuroDisease,0.243313923792849
TRAPPC6A,TRAPPC6A,None,-0.434315099221457
UBXN6,UBXN6,None,-0.158728701539877
PHF20L1,PHF20L1,None,0.0197938187894059
PDLIM3,PDLIM3,None,0.0194865728479985
DNAJC12,DNAJC12,NeuroDisease,-0.347153185159992
AIG1,AIG1,None,-0.110867412518741
SMAP1,SMAP1,None,0.0258615225694771
JADE1,JADE1,None,-0.105890997061972
CHGA,CHGA,None,0.121595463518853
FZD5,FZD5,NeuroDev,0.296817360571968
DIPK1B,DIPK1B,None,-0.130164168143548
WDR13,WDR13,None,-0.12007939833237
MAPK9,MAPK9,None,0.135068983717077
AC004943.2,AC004943.2,None,-0.137370425462467
FAM120B,FAM120B,None,0.272303089427279
PAWR,PAWR,None,-0.566608115581068
VTI1B,VTI1B,None,-0.0205493590671516
SLC2A4RG,SLC2A4RG,None,-0.565771371035577
SUN1,SUN1,NeuroDev,-0.157550321881115
AC004039.1,AC004039.1,None,-0.111412046896332
DICER1,DICER1,NeuroDev,-0.0947193571553783
CPLANE1,CPLANE1,NeuroDisease,0.144821523500502
EVI5,EVI5,None,-0.0086108815724765
AGFG1,AGFG1,None,0.0868890210405156
NTS,NTS,None,0.716337135190255
UBE2G2,UBE2G2,HSA21gene,0.425920686134882
MTPN,MTPN,NeuroDev,-0.113390445906871
C1orf53,C1orf53,None,0.192408525321067
CSGALNACT2,CSGALNACT2,None,0.180842820824028
GMDS-DT,GMDS-DT,None,-0.287618749072033
SVIL,SVIL,None,-0.158963187885943
ZFHX2-AS1,ZFHX2-AS1,None,-0.008400430626622
ASNSD1,ASNSD1,None,-0.266429883215167
AC061958.1,AC061958.1,None,0.255317875599946
HIST1H3J,HIST1H3J,None,0.255817665047285
UFD1,UFD1,None,-0.0137511507536039
XRN2,XRN2,NeuroDev,-0.0688357454933716
UBE2L3,UBE2L3,None,-0.0143680044226733
AF117829.1,AF117829.1,None,-0.0479560844675302
GOLM1,GOLM1,None,-0.122205020591698
FBXO22,FBXO22,None,-0.027601461683123
KCNA5,KCNA5,None,0.916587078117667
IDH1,IDH1,None,0.140372632209638
EPB41L5,EPB41L5,None,-0.133482076975041
RMI2,RMI2,None,-0.0903355291101349
ABHD6,ABHD6,None,-0.123511511873037
FASN,FASN,None,-0.0145936566062121
SLTM,SLTM,None,0.0148484561177549
NT5C3A,NT5C3A,None,0.0971158997007586
HSPA4,HSPA4,None,-0.0089348888554843
NUFIP2,NUFIP2,None,-0.105547903222465
KHDC4,KHDC4,None,0.414714935242465
AC011444.1,AC011444.1,None,0.0
AP3S1,AP3S1,None,0.0269566489665279
C11orf80,C11orf80,None,0.323318947695655
KRIT1,KRIT1,None,0.138104124089949
GPS1,GPS1,None,-0.0598584451257361
DPP10,DPP10,None,0.354432025379789
PSMC3IP,PSMC3IP,None,-0.0080476885445042
PDCD6IP,PDCD6IP,None,0.0618571566679406
INPP5D,INPP5D,None,0.0
TENT2,TENT2,NeuroDev,0.0397683821457277
FNBP4,FNBP4,None,0.120738038635466
PTPRT,PTPRT,None,1.11235544090977
TRPC1,TRPC1,None,0.0210895383981611
ZNF862,ZNF862,None,-0.0522933672208352
IFT80,IFT80,None,-0.056782039812603
TRIM9,TRIM9,None,0.296422348590025
LGALS3,LGALS3,None,0.0
SH3BP4,SH3BP4,None,-0.301627101829988
DACH2,DACH2,None,0.0139438818026871
EIF3J,EIF3J,None,-0.152001032022778
ACVR1B,ACVR1B,NeuroDev,0.183344267729234
TMEM254-AS1,TMEM254-AS1,None,-0.240309754388486
DTX1,DTX1,NeuroDev,0.257052606913636
LINC01717,LINC01717,None,1.32188418086379
