id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
H2AFY	H2AFY	1.33343E+00	4.62E-12	DNA binding protein	BrainSpLMD|9555	OMIM|610054
CDC23	CDC23	1.32585E+00	0.000254796	Ubiquitin proteasome system protein;Cell cycle control protein	BrainSpLMD|8697;Eurexp|euxassay_007491|embryo	OMIM|603462
SNRPB	SNRPB	1.32451E+00	3.76E-08	RNA binding protein	BrainSpLMD|6628	OMIM|182282;HPO|6628|11 pairs of ribs, Abnormality of the dentition, Anomalous rib insertion to vertebrae, Anomalous tracheal cartilage, Atresia of the external auditory canal, Atrial septal defect, Autosomal dominant inheritance, Autosomal recessive inheritance, Bell-shaped thorax, Calcaneal epiphyseal stippling, Cleft palate, Cleft soft palate, Clinodactyly of the 5th finger, Conductive hearing impairment, Congenital hip dislocation, Death in infancy, Ectopic kidney, Elbow flexion contracture, Epicanthus, Feeding difficulties, Gastroesophageal reflux, Glossoptosis, High palate, Horseshoe kidney, Intellectual disability, Intrauterine growth retardation, Kyphosis, Long philtrum, Low-set ears, Malar flattening, Microcephaly, Micrognathia, Nasal speech, Neonatal respiratory distress, Patent ductus arteriosus, Polyhydramnios, Porencephalic cyst, Posterior rib gap, Posteriorly rotated ears, Postnatal growth retardation, Renal cyst, Scoliosis, Short hard palate, Short humerus, Short stature, Thoracic hypoplasia, Tracheomalacia, Ventricular septal defect, Webbed neck
CDK5RAP2	CDK5RAP2	1.31821E+00	0.000342341	Cell cycle control protein	BrainSpLMD|55755	OMIM|608201;HPO|55755|Abnormal cortical bone morphology, Agenesis of corpus callosum, Autosomal recessive inheritance, Global developmental delay, Heterotopia, Hyperreflexia, Hypoplasia of the frontal lobes, Intellectual disability, moderate, Intellectual disability, severe, Microcephaly, Pachygyria, Short stature, Sloping forehead, Small cerebral cortex, Thin upper lip vermilion, Unilateral renal agenesis, Upslanted palpebral fissure, Ventriculomegaly, Vesicoureteral reflux
CHRAC1	CHRAC1	1.31502E+00	1.41E-06	DNA binding protein	BrainSpLMD|54108	OMIM|607268
PRIM2	PRIM2	1.31255E+00	0.000304276	RNA polymerase	BrainSpLMD|5558;Eurexp|euxassay_018428|incisor, left, marginal layer, molar, orbito-sphenoid, right, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|176636
ADK	ADK	1.30297E+00	0.001826757	Enzyme: Phosphotransferase	BrainSpLMD|132;Eurexp|euxassay_001699|Meckel's cartilage, basisphenoid bone, bladder, cortex, exoccipital bone, foregut-midgut junction, hindgut, lobe, lung, midgut, molar, nucleus pulposus, oesophagus, orbito-sphenoid, pancreas, pectoral girdle and thoracic body wall, rectum, rib, stomach, submandibular gland primordium, thymus primordium, vault of skull, ventricular layer, vertebra	SFARI||Autism, 4 - Minimal evidence;OMIM|102750;HPO|132|Autosomal recessive inheritance, Cerebral atrophy, Cholestasis, Decreased liver function, Delayed speech and language development, Elevated hepatic transaminases, Failure to thrive, Frontal bossing, Generalized hypotonia, Global developmental delay, Hepatic steatosis, Hyperbilirubinemia, Hypermethioninemia, Hypertelorism, Infantile onset, Macrocephaly, Narrow foot, Poor speech, Portal fibrosis, Progressive, Seizures, Skeletal muscle atrophy
HMGB1	HMGB1	1.29627E+00	0	DNA binding protein	BrainSpMouseDev|15064	OMIM|163905
EXOG	EXOG	1.29619E+00	0.001554099	Unclassified	BrainSpLMD|9941	OMIM|604051
CENPJ	CENPJ	1.29267E+00	2.35E-11	Cytoskeletal protein	BrainSpLMD|55835;Eurexp|euxassay_014821|cortex, incisor, lung, marginal layer, molar, neural retina, olfactory, pituitary, submandibular gland primordium, testis, thymus primordium, thyroid, ventricular layer, vibrissa, vomeronasal organ	OMIM|609279;HPO|55835|11 pairs of ribs, Abnormal cortical bone morphology, Abnormality of dental enamel, Absent earlobe, Agenesis of corpus callosum, Autosomal recessive inheritance, Cachexia, Clinodactyly of the 5th finger, Cognitive impairment, Cone-shaped epiphysis, Congenital onset, Convex nasal ridge, Craniosynostosis, Decreased body weight, Delayed skeletal maturation, Downslanted palpebral fissures, Glaucoma, Global developmental delay, Heterogeneous, Heterotopia, High forehead, Hip dysplasia, Hyperreflexia, Hypoplasia of the frontal lobes, Intellectual disability, Intellectual disability, moderate, Intellectual disability, severe, Intrauterine growth retardation, Joint hyperflexibility, Low-set ears, Microcephaly, Micrognathia, Mild global developmental delay, Narrow face, Pachygyria, Prematurely aged appearance, Reduced number of teeth, Retrognathia, Sandal gap, Short stature, Sloping forehead, Small cerebral cortex, Sparse scalp hair, Steep acetabular roof, Thin upper lip vermilion, Underdeveloped nasal alae, Unilateral renal agenesis, Upslanted palpebral fissure, Ventriculomegaly, Vesicoureteral reflux
TMEM98	TMEM98	1.29246E+00	7.06E-09	Integral membrane protein	BrainSpLMD|26022	OMIM|615949;HPO|26022|Abnormality of the choroid, Autosomal dominant inheritance, Glaucoma, High-grade hypermetropia, Microphthalmia, Strabismus
RBL1	RBL1	1.28910E+00	3.65E-06	Cell cycle control protein	BrainSpLMD|5933	OMIM|116957
HMGN5	HMGN5	1.28679E+00	3.86E-08	Transcription regulatory protein	BrainSpLMD|79366;BrainSpMouseDev|30371	OMIM|300385
MTHFD1	MTHFD1	1.28557E+00	0.000363398	Enzyme: Dehydrogenase	BrainSpLMD|4522;Eurexp|euxassay_004845|axial muscle, fundus, incisor, left, left lung, lumen, molar, oesophagus, pancreas, right, right lung, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|172460
TPX2	TPX2	1.28251E+00	0	Cell cycle control protein	BrainSpLMD|22974	OMIM|605917
PA2G4P4	PA2G4P4	1.28164E+00	1.41E-09			
CTC.260E6.6	CTC.260E6.6	1.28009E+00	7.61E-06			
RAB3IP	RAB3IP	1.27955E+00	1.38E-10	Guanine nucleotide exchange factor;Unclassified	BrainSpLMD|117177;Eurexp|euxassay_007883|calyces, hindgut, loop, stomach	OMIM|608686
CSE1L	CSE1L	1.27782E+00	4.12E-05	Transport/cargo protein	BrainSpLMD|1434;Eurexp|euxassay_000112|cortex, gland, glossopharyngeal IX, incisor, liver, lung, metanephros, physiological umbilical hernia, submandibular gland primordium, thymus primordium, trigeminal V, turbinate bones, vagus X, ventricular layer, vertebral axis muscle system, vibrissa	OMIM|601342
MPP5	MPP5	1.27716E+00	0.00761565	Unclassified	BrainSpLMD|64398	OMIM|606958
OXCT1	OXCT1	1.27657E+00	0.003852688	Enzyme: CoA transferase	BrainSpLMD|5019	OMIM|601424;HPO|5019|Autosomal recessive inheritance, Episodic ketoacidosis, Ketonuria, Tachypnea, Vomiting
PBX3	PBX3	1.27616E+00	2.45E-06	Transcription factor	BrainSpLMD|5090;Eurexp|euxassay_002571|diencephalon, hindbrain, mantle layer, marginal layer, midbrain, pharyngo-tympanic tube, spinal cord;BrainSpMouseDev|18282	OMIM|176312
HSPB11	HSPB11	1.27572E+00	1.42E-09	Unclassified	BrainSpLMD|51668	
PHGDH	PHGDH	1.27150E+00	8.88E-11	Enzyme: Dehydrogenase	BrainSpLMD|26227	OMIM|606879;HPO|26227|Ablepharon, Abnormality of the philtrum, Absent eyelashes, Absent septum pellucidum, Adducted thumb, Agenesis of corpus callosum, Ambiguous genitalia, Aplasia/Hypoplasia involving the skeletal musculature, Autosomal recessive inheritance, Bifid uterus, Broad foot, Calcaneovalgus deformity, Camptodactyly, Cataract, Cerebellar hypoplasia, Cerebral dysmyelination, Choroid plexus cyst, Cleft palate, Cleft upper lip, Clinodactyly, Congenital cataract, Congenital microcephaly, Cryptorchidism, Dandy-Walker malformation, Decreased fetal movement, Decreased testicular size, Depressed nasal ridge, Everted lower lip vermilion, External genital hypoplasia, Finger syndactyly, Generalized edema, Growth delay, Hydranencephaly, Hypertelorism, Hypogonadism, Hypsarrhythmia, Ichthyosis, Intellectual disability, Intrauterine growth retardation, Joint contracture of the hand, Lack of skin elasticity, Large hands, Lissencephaly, Macrogyria, Macrotia, Megaloblastic anemia, Microcephaly, Micrognathia, Micromelia, Microphthalmia, Muscle cramps, Muscular dystrophy, Nystagmus, Opisthotonus, Pachygyria, Patent ductus arteriosus, Patent foramen ovale, Polyhydramnios, Polymicrogyria, Proptosis, Pterygium, Pulmonary hypoplasia, Radial deviation of finger, Renal agenesis, Rocker bottom foot, Seizures, Short neck, Short umbilical cord, Skeletal muscle atrophy, Sloping forehead, Small placenta, Spastic tetraplegia, Spina bifida, Stillbirth, Thick lower lip vermilion, Thick vermilion border, Thrombocytopenia, Toe syndactyly, Transposition of the great arteries, Trismus, Ventricular septal defect, Yellow subcutaneous tissue covered by thin, scaly skin
EXOSC9	EXOSC9	1.27092E+00	2.13E-08	Ribonuclease	BrainSpLMD|5393	OMIM|606180
KIF23	KIF23	1.26969E+00	3.47E-07	Motor protein	BrainSpLMD|9493;Eurexp|euxassay_006188|incisor, lung, mantle layer, marginal layer, olfactory, submandibular gland primordium, thymus primordium, thyroid, ventricular layer	OMIM|605064;HPO|9493|Abnormal cellular phenotype, Abnormal proerythroblast morphology, Anemia, Anisocytosis, Fatigue, Hyperbilirubinemia, Increased mean corpuscular volume, Increased serum iron, Increased total iron binding capacity, Poikilocytosis
NUP62	NUP62	1.25898E+00	3.35E-07	Transport/cargo protein	BrainSpLMD|23636	OMIM|605815;HPO|23636|Autosomal recessive inheritance, Choreoathetosis, Developmental regression, Developmental stagnation, Dysphagia, Dystonia, Failure to thrive, Intellectual disability, Optic atrophy, Pendular nystagmus, Spasticity
TOX3	TOX3	1.25657E+00	4.44E-16	Unclassified	Eurexp|euxassay_006138|cortex, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, mantle layer, mesenchyme, midgut, olfactory, pancreas, paraxial mesenchyme, penis, retina, stomach, stroma, tongue, trigeminal V, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|89252	OMIM|611416
CCND2	CCND2	1.25462E+00	2.17E-12	Cell cycle control protein	BrainSpLMD|894	OMIM|123833;COSMIC||NHL, CLL;HPO|894|Abnormal localization of kidney, Abnormal nasal morphology, Autosomal dominant inheritance, Congenital onset, Depressed nasal bridge, Global developmental delay, High forehead, Hydrocephalus, Hypertelorism, Macrocephaly, Megalencephaly, Mitral regurgitation, Narrow mouth, Polymicrogyria, Postaxial hand polydactyly, Prominent forehead, Seizures, Telecanthus, Ventricular septal defect, Ventriculomegaly
DLX6	DLX6	1.25107E+00	7.40E-11	Transcription factor	BrainSpLMD|1750;BrainSpMouseDev|13175	SFARI||Autism, 4 - Minimal evidence;OMIM|600030;HPO|1750|Finger syndactyly, Oligodactyly
DAXX	DAXX	1.24972E+00	0.000395921	Adapter molecule	BrainSpLMD|1616	OMIM|603186;COSMIC||pancreatic neuroendocrine tumour, paediatric glioblastoma
MTAP	MTAP	1.24365E+00	1.46E-05	Enzyme: Phosphorylase	BrainSpLMD|4507;Eurexp|euxassay_003372|axial muscle, cranium, incisor, mantle layer, marginal layer, orbito-sphenoid, submandibular gland primordium, ventral grey horn, ventricular layer, vibrissa	OMIM|156540
EZH2	EZH2	1.24335E+00	4.17E-13	Transcription regulatory protein	BrainSpLMD|2146	OMIM|601573;COSMIC||DLBCL;HPO|2146|Abnormality of the fingernails, Abnormality of the metaphysis, Abnormally low-pitched voice, Absent septum pellucidum, Accelerated skeletal maturation, Autosomal dominant inheritance, Behavioral abnormality, Broad foot, Broad forehead, Broad thumb, Calcaneovalgus deformity, Camptodactyly, Camptodactyly of finger, Clinodactyly, Coxa valga, Cryptorchidism, Cutis laxa, Deep philtrum, Deep-set nails, Delayed speech and language development, Depressed nasal bridge, Diastasis recti, Dilation of lateral ventricles, Dimple chin, Downslanted palpebral fissures, Dysarthria, Dysharmonic bone age, Epicanthus, Feeding difficulties in infancy, Fine hair, Flared femoral metaphysis, Flared humeral metaphysis, Generalized hypotonia, Global developmental delay, Hoarse voice, Hydrocele testis, Hypertelorism, Hypertonia, Hypoplastic iliac wing, Hypoplastic toenails, Inguinal hernia, Intellectual disability, Inverted nipples, Joint contracture of the hand, Joint stiffness, Kyphosis, Large hands, Limited elbow extension, Limited knee extension, Long philtrum, Low-set, posteriorly rotated ears, Macrocephaly, Macrotia, Mandibular prognathia, Metatarsus adductus, Micrognathia, Overlapping toe, Pes cavus, Prominent fingertip pads, Radial deviation of finger, Redundant skin, Retrognathia, Round face, Scoliosis, Seizures, Short fourth metatarsal, Short ribs, Slurred speech, Sparse hair, Spasticity, Strabismus, Talipes equinovarus, Tall stature, Thin nail, Umbilical hernia
PPAT	PPAT	1.23885E+00	0.005132689	Enzyme: Ribosyltransferase	BrainSpLMD|5471;Eurexp|euxassay_012583|left lung, liver, metanephros, midgut, olfactory lobe, right lung, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|172450
CLIC4	CLIC4	1.23885E+00	0.000498203	Intracellular ligand gated channel	BrainSpLMD|25932	OMIM|606536
YEATS4	YEATS4	1.23388E+00	0.000139868	Transcription factor	BrainSpLMD|8089	OMIM|602116
CENPW	CENPW	1.22714E+00	4.57E-06	Unclassified	Eurexp|euxassay_006383|roof plate, telencephalic part of interventricular foramen, thalamus	OMIM|611264
ZNF829	ZNF829	1.22690E+00	0.000162068	Unclassified		
LMNB1	LMNB1	1.22408E+00	3.29E-07	Structural protein	BrainSpLMD|4001;Eurexp|euxassay_015910|axial skeleton, incisor, lung, marginal layer, metanephros, sublingual gland primordium, thymus primordium, thyroid, trachea, ventricular layer, vertebral axis muscle system	OMIM|150340;HPO|4001|Abnormal pyramidal signs, Abnormality of the urinary system, Adult onset, Ataxia, Autonomic bladder dysfunction, Autonomic erectile dysfunction, Autosomal dominant inheritance, Babinski sign, Constipation, Corpus callosum atrophy, Decreased sweating due to autonomic dysfunction, Depressivity, Diffuse leukoencephalopathy, Dilatation of the bladder, Gait disturbance, Gliosis, Hyperreflexia, Hypotension, Impotence, Leukodystrophy, Nystagmus, Orthostatic hypotension due to autonomic dysfunction, Personality changes, Progressive, Progressive neurologic deterioration, Pseudobulbar paralysis, Spasticity, Symmetric peripheral demyelination, Tetraparesis, Tremor, Urinary urgency
SUPT16H	SUPT16H	1.22249E+00	3.41E-10	Transcription factor	BrainSpLMD|11198;Eurexp|euxassay_019556|axial skeleton, dorsal grey horn, hindgut, incisor, lobe, lung, marginal layer, metanephros, midgut, olfactory, orbito-sphenoid, pancreas, phalanx, stomach, sublingual gland primordium, thymus primordium, urethra, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|77466	OMIM|605012
DIS3L	DIS3L	1.21898E+00	0.008024786	Unclassified	BrainSpLMD|115752	OMIM|614183
HES6	HES6	1.21646E+00	1.99E-10	Transcription regulatory protein	BrainSpLMD|55502;Eurexp|euxassay_018314|head mesenchyme, marginal layer, mesenchyme, molar, neural retina, olfactory, respiratory, retina, skeletal muscle, thymus primordium, trachea, ventricular layer, vertebral axis muscle system;BrainSpMouseDev|35214	OMIM|610331
BAZ1A	BAZ1A	1.21058E+00	0.001243244	DNA binding protein	BrainSpLMD|11177	OMIM|605680
SLMO2	SLMO2	1.20927E+00	1.73E-06			
HIST1H1E	HIST1H1E	1.20590E+00	4.22E-15	DNA binding protein	BrainSpLMD|3008;Eurexp|euxassay_005923|embryo	OMIM|142220;HPO|3008|Accelerated skeletal maturation, Amblyopia, Astigmatism, Autosomal dominant inheritance, Camptodactyly, Full cheeks, Global developmental delay, Hypertonia, Intellectual disability, Kyphoscoliosis, Macrocephaly, Neonatal hypotonia, Nevus, Strabismus, Talipes equinovarus, Telecanthus
JADE1	JADE1	1.20049E+00	0.000542438	Unclassified	BrainSpLMD|79960	OMIM|610514
SENP1	SENP1	1.19819E+00	0.000297042	Protease	BrainSpLMD|29843;Eurexp|euxassay_006519|embryo	OMIM|612157
HMGB1P5	HMGB1P5	1.19700E+00	0			
ACAA2	ACAA2	1.19429E+00	8.34E-08	Enzyme: Acyltransferase	BrainSpLMD|10449;Eurexp|euxassay_018546|bladder, choroid invagination, choroid plexus, epidermis, epithelium, liver, oral epithelium, roof plate, vibrissa	OMIM|604770
KCTD9	KCTD9	1.19326E+00	0.001479822	Ion channel	BrainSpLMD|54793;BrainSpMouseDev|69605	OMIM|617265
PRR11	PRR11	1.19104E+00	7.74E-06	Unclassified	BrainSpLMD|55771	OMIM|615920
HNRNPF	HNRNPF	1.19005E+00	6.75E-08	Ribonucleoprotein	BrainSpLMD|3185	OMIM|601037
ILDR2	ILDR2	1.18524E+00	1.63E-13	Immunoglobulin	BrainSpLMD|387597	
RANBP1	RANBP1	1.18101E+00	2.17E-06	Transport/cargo protein		OMIM|601180
CENPQ	CENPQ	1.17704E+00	2.69E-07	Unclassified	BrainSpLMD|55166	OMIM|611506
GPSM2	GPSM2	1.17384E+00	0.000136542	Cell cycle control protein		OMIM|609245;HPO|29899|Arachnoid cyst, Autosomal recessive inheritance, Cerebellar dysplasia, Cerebellar hypoplasia, Dysplastic corpus callosum, Gray matter heterotopias, Hydrocephalus, Hypoplasia of the corpus callosum, Large foramen magnum, Partial agenesis of the corpus callosum, Polymicrogyria, Severe sensorineural hearing impairment, Ventriculomegaly
DDX11	DDX11	1.17229E+00	1.45E-06	RNA binding protein		SFARI||Autism, 5 - Hypothesized but untested;OMIM|601150;HPO|1663|2-3 toe syndactyly, Autosomal recessive inheritance, Cupped ear, Cutis marmorata, Epicanthus, Generalized hypotonia, Global developmental delay, Hearing impairment, High palate, Hypoplasia of the cochlea, Intellectual disability, Intrauterine growth retardation, Microcephaly, Optic nerve coloboma, Single transverse palmar crease, Sloping forehead, Small face, Ventricular septal defect, Wide mouth
HAUS6	HAUS6	1.17038E+00	5.11E-06	Unclassified	BrainSpLMD|54801	OMIM|613433
HDLBP	HDLBP	1.15310E+00	0.002602786	Transport/cargo protein;RNA binding protein	BrainSpLMD|3069	OMIM|142695
RANBP17	RANBP17	1.15129E+00	0.001316085	Transport/cargo protein	BrainSpLMD|64901	SFARI||Autism, 2 - Strong candidate;OMIM|606141
LINC01224	LINC01224	1.15032E+00	5.25E-07			
ADCY3	ADCY3	1.15013E+00	0.001268874	Adenylate cyclase	BrainSpLMD|109;Eurexp|euxassay_018616|facial VII, olfactory, trigeminal V, ventral grey horn	SFARI||Autism, 3 - Suggestive evidence;OMIM|600291
KITLG	KITLG	1.14107E+00	0.000200017	Growth factor	BrainSpLMD|4254;Eurexp|euxassay_003584|dorsal root ganglion, glomeruli, mantle layer, marginal layer, naris, neural retina, olfactory, olfactory cortex, stroma, thymus primordium, trachea, ventral grey horn, ventricular layer, vibrissa;BrainSpMouseDev|17080	OMIM|184745;HPO|4254|Autosomal dominant inheritance, Cafe-au-lait spot, Heterochromia iridis, Hyperkeratosis, Hypopigmented skin patches, Infantile onset, Multiple lentigines, Premature graying of hair, Progressive hyperpigmentation, Sensorineural hearing impairment, White forelock
HMGB3	HMGB3	1.14084E+00	1.24E-14	DNA binding protein	BrainSpLMD|3149;BrainSpMouseDev|15129	OMIM|300193;HPO|3149|Abnormality of the pinna, Anteverted ears, Coloboma, Esotropia, Global developmental delay, Intellectual disability, Microcephaly, Microcornea, Microphthalmia, Pendular nystagmus, Ptosis, Short stature, X-linked inheritance
