id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
SON	SON	4.78084E-01	0.003483414	Transcription factor	BrainSpLMD|6651;Eurexp|euxassay_007178|adrenal gland, cervical, cervico-thoracic, dorsal root ganglion, floorplate, glossopharyngeal IX, heart, mantle layer, medulla oblongata, metencephalon, oesophagus, olfactory lobe, thoracic, trigeminal V, vagus X, ventricular layer	OMIM|182465;HPO|6651|Abnormality of the dentition, Abnormality of the ribs, Arachnoid cyst, Autosomal dominant inheritance, Cerebellar hypoplasia, Cleft palate, Cortical visual impairment, Craniosynostosis, Deeply set eye, Depressed nasal bridge, Developmental regression, Downslanted palpebral fissures, Facial asymmetry, Failure to thrive, Feeding difficulties, Flexion contracture, Frontal bossing, Generalized hypotonia, Global developmental delay, Hemivertebrae, High palate, Horseshoe kidney, Hypermetropia, Hypoplasia of the corpus callosum, Intellectual disability, Joint hypermobility, Kyphosis, Low-set ears, Narrow mouth, Optic atrophy, Scoliosis, Short foot, Short philtrum, Short stature, Small hand, Strabismus, Thin upper lip vermilion, Ventriculomegaly, Wide nasal bridge
MAGI2.AS3	MAGI2.AS3	4.74083E-01	0.005539435			
CRIM1	CRIM1	4.71329E-01	0.006264295	Integral membrane protein	BrainSpLMD|51232;Eurexp|euxassay_014038|lens, mantle layer, physiological umbilical hernia, ventral grey horn, vibrissa	OMIM|606189
CROT	CROT	4.68524E-01	1.46E-07	Enzyme: Acyltransferase	BrainSpLMD|54677	OMIM|606090
PCDH17	PCDH17	4.49208E-01	7.10E-07	Adhesion molecule	BrainSpLMD|27253	OMIM|611760
HIGD2A	HIGD2A	4.45407E-01	0.003776064	Unclassified	BrainSpLMD|192286	
AC016739.2	AC016739.2	4.43868E-01	0.001563899			
RPLP1	RPLP1	4.40492E-01	1.25E-05	Ribosomal subunit		OMIM|180520
SCD	SCD	4.39655E-01	0.004454751	Enzyme: Oxidoreductase	BrainSpLMD|6319;Eurexp|euxassay_012236|adrenal gland, axial skeleton, basal columns, cervico-thoracic, clavicle, dorsal root ganglion, ductus deferens, embryo, facial VII, glossopharyngeal IX, hindgut, incisor, larynx, lens, lobe, lung, mandible, mantle layer, marginal layer, maxilla, mesenchyme, metanephros, midgut, molar, neural retina, nucleus pulposus, orbito-sphenoid, otic capsule, pancreas, petrous part, pharyngo-tympanic tube, pituitary, rectum, rib, skeletal muscle, stomach, submandibular gland primordium, thoracic, thymus primordium, trachea, trigeminal V, turbinate, urethra, vagus X, vault of skull, ventral grey horn, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|604031
LDHB	LDHB	4.39628E-01	7.80E-05	Enzyme: Dehydrogenase	BrainSpLMD|3945	OMIM|150100
C11orf49	C11orf49	4.35462E-01	0.008950764	Unclassified	BrainSpLMD|79096	
EFR3B	EFR3B	4.27027E-01	0.000316748	Unclassified	BrainSpLMD|22979	OMIM|616797
TSPAN6	TSPAN6	4.25356E-01	0.000820592	Cell surface receptor	BrainSpLMD|7105;Eurexp|euxassay_004870|incisor, mandible, maxilla, molar	OMIM|300191
IDS	IDS	4.22803E-01	0.000125924	Enzyme: Sulphohydrolase	BrainSpLMD|3423	OMIM|300823;HPO|3423|Abnormality of retinal pigmentation, Abnormality of the heart valves, Asthma, Cervical cord compression, Coarse facial features, Congestive heart failure, Delayed eruption of teeth, Dermatan sulfate excretion in urine, Diarrhea, Dysostosis multiplex, Flexion contracture, Hearing impairment, Heparan sulfate excretion in urine, Hepatomegaly, Hoarse voice, Hydrocephalus, Hypertrichosis, Inguinal hernia, Intellectual disability, profound, Intestinal pseudo-obstruction, Kyphosis, Macrocephaly, Macroglossia, Mild short stature, Neurodegeneration, Obstructive sleep apnea, Papilledema, Pes cavus, Ptosis, Recurrent otitis media, Scaphocephaly, Seizures, Severe short stature, Short neck, Short stature, Splenomegaly, Split hand, Thick lower lip vermilion, Tracheobronchomalacia, Umbilical hernia, Widely spaced teeth, X-linked recessive inheritance
NBPF9	NBPF9	4.19070E-01	0.006213939	Unclassified		OMIM|613999
RPS23	RPS23	4.15990E-01	1.19E-05	Ribosomal subunit	BrainSpLMD|6228	OMIM|603683;HPO|6228|Abnormality of the pinna, Autistic behavior, Autosomal dominant inheritance, Cleft palate, Conductive hearing impairment, Depressed nasal bridge, Epicanthus, Flat occiput, Generalized hypotonia, High palate, Highly arched eyebrow, Increased number of teeth, Intellectual disability, mild, Long eyelashes, Low-set ears, Microcephaly, Motor delay, Short stature, Single transverse palmar crease, Thick eyebrow
AK4	AK4	4.15199E-01	0.000138164	Enzyme: Phosphotransferase	BrainSpLMD|205;Eurexp|euxassay_010883|clavicle, hindgut, incisor, midgut, molar, olfactory, rectum, stomach	OMIM|103030
DYNC2LI1	DYNC2LI1	4.14787E-01	0.00332621	Motor protein	BrainSpLMD|51626	OMIM|617083;HPO|51626|Abnormality of oral frenula, Abnormality of oral mucosa, Abnormality of pelvic girdle bone morphology, Abnormality of the clavicle, Abnormality of the fingernails, Abnormality of the heart valves, Abnormality of the metaphysis, Abnormality of the ribs, Abnormality of the sternum, Aplasia/Hypoplasia of the lungs, Atrial septal defect, Atrioventricular canal defect, Autosomal recessive inheritance, Brachydactyly, Capitate-hamate fusion, Cone-shaped epiphysis, Conical incisor, Cryptorchidism, Depressed nasal bridge, Downslanted palpebral fissures, Epicanthus, Epispadias, Failure to thrive, Foot polydactyly, Genu valgum, Hand polydactyly, Hepatomegaly, Horizontal ribs, Hypodontia, Hypoplastic toenails, Hypospadias, Intrauterine growth retardation, Low-set ears, Microdontia, Micromelia, Nail dysplasia, Narrow chest, Neonatal short-limb short stature, Polyhydramnios, Postaxial hand polydactyly, Respiratory insufficiency, Short distal phalanx of finger, Short foot, Short ribs, Short stature, Short thorax, Situs inversus totalis, Skeletal dysplasia, Splenomegaly, Strabismus, Ventricular septal defect
CCND2	CCND2	4.13659E-01	1.02E-05	Cell cycle control protein	BrainSpLMD|894	OMIM|123833;COSMIC||NHL, CLL;HPO|894|Abnormal localization of kidney, Abnormal nasal morphology, Autosomal dominant inheritance, Congenital onset, Depressed nasal bridge, Global developmental delay, High forehead, Hydrocephalus, Hypertelorism, Macrocephaly, Megalencephaly, Mitral regurgitation, Narrow mouth, Polymicrogyria, Postaxial hand polydactyly, Prominent forehead, Seizures, Telecanthus, Ventricular septal defect, Ventriculomegaly
RPL3P4	RPL3P4	4.08799E-01	0.001847888			
STRN3	STRN3	4.07272E-01	0.006789474	Calcium binding protein	BrainSpLMD|29966	OMIM|614766
SPAG9	SPAG9	4.06415E-01	0.005485119	Integral membrane protein	BrainSpLMD|9043;Eurexp|euxassay_014482|dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, trigeminal V, vestibulocochlear VIII	OMIM|605430
MIPOL1	MIPOL1	4.04695E-01	0.000590446	Unclassified	BrainSpLMD|145282;Eurexp|euxassay_014095|floorplate	OMIM|606850
EFNA5	EFNA5	4.02991E-01	0.004551051	Ligand	BrainSpLMD|1946;BrainSpMouseDev|13418	OMIM|601535
RPS14	RPS14	3.93693E-01	1.16E-06	Ribosomal subunit	BrainSpLMD|6208	OMIM|130620;HPO|6208|Abnormality of cells of the megakaryocyte lineage, Autosomal dominant contiguous gene syndrome, Erythroid hypoplasia, Myelodysplasia, Refractory macrocytic anemia, Somatic mutation, Sporadic
LINC00478	LINC00478	3.92734E-01	0.000283836			
MTND2P28	MTND2P28	3.91658E-01	0.001488421			
CASC10	CASC10	3.83538E-01	0.003822614	Unclassified		
NRXN1	NRXN1	3.83503E-01	0.006488868	Cell surface receptor	BrainSpLMD|9378;Eurexp|euxassay_005585|arm, cervical, cervico-thoracic, dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, leg, midbrain, neural retina, olfactory, oral epithelium, respiratory, spinal cord, thoracic, trigeminal V, trunk mesenchyme, vagus X, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|17956	SFARI||Autism, 2 - Strong candidate;OMIM|600565;HPO|9378|Autosomal recessive inheritance, Constipation, Drooling, Epileptic encephalopathy, Feeding difficulties, Gastroesophageal reflux, Generalized hypotonia, Hyperventilation, Intellectual disability, severe, Protruding tongue, Pulmonic stenosis, Scoliosis, Strabismus, Wide mouth
RPL7P1	RPL7P1	3.74497E-01	0.003619669			
RPL7P9	RPL7P9	3.71879E-01	0.000247815			
SLC2A3	SLC2A3	3.64858E-01	0.000960897	Membrane transport protein	BrainSpLMD|6515	OMIM|138170;HPO|6515|Abnormality of movement, Abnormality of the voice, Behavioral abnormality, Cerebral cortical atrophy, Dementia, Developmental regression, EEG abnormality, Spasticity
FKBP9	FKBP9	3.60830E-01	0.007691136	Chaperone	BrainSpLMD|11328;Eurexp|euxassay_007465|axial skeleton, bladder, clavicle, cricoid, exoccipital bone, femur, fibula, humerus, incisor, mandible, maxilla, mesenchyme, metatarsus, nasal septum, nucleus pulposus, orbito-sphenoid, otic capsule, phalanx, radius, rib, sternum, temporal bone, thyroid, tibia, turbinate, ulna, vault of skull	OMIM|616257;COSMIC||glioma
RBM23	RBM23	3.56439E-01	0.005815164	Transcription regulatory protein	BrainSpLMD|55147	
IGFBP5	IGFBP5	3.50771E-01	0.000167791	Adhesion molecule	BrainSpLMD|3488;Eurexp|euxassay_001623|limb, tail, vertebral axis muscle system;BrainSpMouseDev|15784	OMIM|146734
PPP1R12A	PPP1R12A	3.49619E-01	0.006005148	Regulatory/other subunit	BrainSpLMD|4659	OMIM|602021
SLC1A3	SLC1A3	3.43986E-01	0.000104625	Transport/cargo protein	BrainSpLMD|6507;Eurexp|euxassay_001899|mantle layer, thymus primordium, tongue, ventral grey horn, ventricular layer;BrainSpMouseDev|20274	OMIM|600111;HPO|6507|Autosomal dominant inheritance, Cerebellar hypoplasia, Diplopia, Dysarthria, Episodic ataxia, Generalized hypotonia, Hemiparesis, Hemiplegia, Migraine, Motor delay, Nausea, Phonophobia, Photophobia, Seizures, Slurred speech, Truncal ataxia, Vertigo, Vomiting
PLCE1	PLCE1	3.40822E-01	6.73E-05	Guanine nucleotide exchange factor	BrainSpLMD|51196;Eurexp|euxassay_014545|floor plate, floorplate	OMIM|608414;HPO|51196|Autosomal recessive inheritance, Childhood onset, Diffuse mesangial sclerosis, Edema, Focal segmental glomerulosclerosis, Hypoalbuminemia, Nephrotic syndrome, Progressive, Proteinuria, Stage 5 chronic kidney disease
RP11.147L13.12	RP11.147L13.12	3.38645E-01	0.001317429			
RP3.525N10.2	RP3.525N10.2	3.33129E-01	0.002148246			
SNHG6	SNHG6	3.16403E-01	0.000567554			OMIM|612215
SEPW1	SEPW1	3.15972E-01	0.002299029			
RPL7P23	RPL7P23	3.14974E-01	0.004015388			
RPL7	RPL7	3.13398E-01	4.07E-06	Ribosomal subunit		OMIM|604166
IL3RA	IL3RA	3.05833E-01	0.005693412	Cytokine receptor		OMIM|430000
CHP1	CHP1	2.89461E-01	0.000408642		BrainSpLMD|11261	OMIM|606988
RPL10A	RPL10A	2.87126E-01	0.008954668	Ribosomal subunit		OMIM|615660
CUL3	CUL3	2.86717E-01	0.007001064	Ubiquitin proteasome system protein	BrainSpLMD|8452	SFARI||Autism, 1 - High confidence;OMIM|603136;COSMIC||lung cancer;HPO|8452|Autosomal dominant inheritance, Hyperchloremia, Hyperchloremic metabolic acidosis, Hyperkalemia, Hypertension, Metabolic acidosis, Pseudohypoaldosteronism
RPL41	RPL41	2.83598E-01	0.001089789	Unclassified	BrainSpLMD|6171	OMIM|613315
RPL21	RPL21	2.70499E-01	0.000466102	Ribosomal subunit		OMIM|603636;HPO|6144|Alopecia, Aplasia/Hypoplasia of the eyebrow, Autosomal dominant inheritance, Hypotrichosis, Hypotrichosis of the scalp, Sparse and thin eyebrow, Sparse body hair, Sparse eyelashes, Sparse or absent eyelashes
HIST1H1E	HIST1H1E	2.66801E-01	0.001503473	DNA binding protein	BrainSpLMD|3008;Eurexp|euxassay_005923|embryo	OMIM|142220;HPO|3008|Accelerated skeletal maturation, Amblyopia, Astigmatism, Autosomal dominant inheritance, Camptodactyly, Full cheeks, Global developmental delay, Hypertonia, Intellectual disability, Kyphoscoliosis, Macrocephaly, Neonatal hypotonia, Nevus, Strabismus, Talipes equinovarus, Telecanthus
GNB2L1	GNB2L1	2.57682E-01	0.004017119			
BCLAF1	BCLAF1	2.52226E-01	0.001742074	Transcription factor	BrainSpLMD|9774	OMIM|612588;COSMIC||melanoma, SCC
