source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
MAP3K7,CHUK,True,True,False,True,True,False,20,ACSN:11274345;ACSN:14960582;ACSN:18855897;ACSN:20194509;BioGRID:10187861;HPRD:10187861;InnateDB:18949366;IntAct:25241761;IntAct:33895773;Lit-BM-17:10094049;Lit-BM-17:10187861;Lit-BM-17:16893890;Lit-BM-17:20200282;Lit-BM-17:25241761;Lit-BM-17:9742107;Macrophage:10187861;Macrophage:15836773;NetPath:10094049;NetPath:12547194;ProtMapper:24911653,ACSN;BioGRID;HPRD;InnateDB;IntAct;Lit-BM-17;Macrophage;NetPath;ProtMapper;REACH_ProtMapper;Wang,post_translational,10094049;10187861;11274345;12547194;14960582;15836773;16893890;18855897;18949366;20194509;20200282;24911653;25241761;33895773;9742107,15,11,10
CHUK,MAP3K1,True,False,False,False,False,False,2,InnateDB:10713178;InnateDB:18182252,InnateDB;PhosphoPoint;Wang,post_translational,10713178;18182252,2,3,3
MAP3K1,CHUK,True,True,False,True,True,False,3,InnateDB:10713178;InnateDB:18182252;Macrophage:9819420,InnateDB;Macrophage;Wang,post_translational,10713178;18182252;9819420,3,3,3
FOS,JUN,True,True,False,True,True,False,68,BioGRID:11053448;BioGRID:15718494;BioGRID:16008525;BioGRID:17440114;BioGRID:18848838;BioGRID:22719067;BioGRID:7816143;CancerCellMap:10779323;CancerCellMap:9732876;DIP:18172215;DIP:7816143;HPRD:15867431;HPRD:16055710;HPRD:1631061;HPRD:16511568;HPRD:7816143;HPRD:9346889;InnateDB:18535250;InnateDB:18619508;IntAct:18172215;IntAct:20102225;IntAct:20195357;IntAct:20511396;IntAct:20936779;IntAct:21199371;IntAct:23602568;IntAct:23661758;IntAct:31515488;IntAct:7816143;IntAct:8617242;Lit-BM-17:10488148;Lit-BM-17:11053448;Lit-BM-17:11090181;Lit-BM-17:11431474;Lit-BM-17:15319445;Lit-BM-17:15718494;Lit-BM-17:15994313;Lit-BM-17:16008525;Lit-BM-17:16055710;Lit-BM-17:16714286;Lit-BM-17:16928824;Lit-BM-17:17440114;Lit-BM-17:18172215;Lit-BM-17:18848838;Lit-BM-17:20195357;Lit-BM-17:20410304;Lit-BM-17:20498278;Lit-BM-17:20511396;Lit-BM-17:20936779;Lit-BM-17:21199371;Lit-BM-17:21675959;Lit-BM-17:23602568;Lit-BM-17:23661758;Lit-BM-17:24029232;Lit-BM-17:25609649;Lit-BM-17:26186194;Lit-BM-17:26496610;Lit-BM-17:7816143;Lit-BM-17:8380166;Lit-BM-17:8440710;Lit-BM-17:8617242;Lit-BM-17:9160889;Lit-BM-17:9872330;Macrophage:16055710;NetPath:10779323;NetPath:8397339;NetPath:9732876;SIGNOR:2516828,BioGRID;CancerCellMap;DIP;HPRD;InnateDB;IntAct;Lit-BM-17;Macrophage;NetPath;SIGNOR;Wang,post_translational,10488148;10779323;11053448;11090181;11431474;15319445;15718494;15867431;15994313;16008525;16055710;1631061;16511568;16714286;16928824;17440114;18172215;18535250;18619508;18848838;20102225;20195357;20410304;20498278;20511396;20936779;21199371;21675959;22719067;23602568;23661758;24029232;2516828;25609649;26186194;26496610;31515488;7816143;8380166;8397339;8440710;8617242;9160889;9346889;9732876;9872330,46,11,11
JUN,FOS,True,True,False,False,False,False,67,BioGRID:11053448;BioGRID:15718494;BioGRID:16008525;BioGRID:17440114;BioGRID:18848838;BioGRID:22719067;BioGRID:7816143;CancerCellMap:10779323;CancerCellMap:9732876;DIP:18172215;DIP:7816143;HPRD:15867431;HPRD:16055710;HPRD:1631061;HPRD:16511568;HPRD:7816143;HPRD:9346889;InnateDB:18535250;InnateDB:18619508;IntAct:18172215;IntAct:20102225;IntAct:20195357;IntAct:20511396;IntAct:20936779;IntAct:21199371;IntAct:23602568;IntAct:23661758;IntAct:31515488;IntAct:7816143;IntAct:8617242;Lit-BM-17:10488148;Lit-BM-17:11053448;Lit-BM-17:11090181;Lit-BM-17:11431474;Lit-BM-17:15319445;Lit-BM-17:15718494;Lit-BM-17:15994313;Lit-BM-17:16008525;Lit-BM-17:16055710;Lit-BM-17:16714286;Lit-BM-17:16928824;Lit-BM-17:17440114;Lit-BM-17:18172215;Lit-BM-17:18848838;Lit-BM-17:20195357;Lit-BM-17:20410304;Lit-BM-17:20498278;Lit-BM-17:20511396;Lit-BM-17:20936779;Lit-BM-17:21199371;Lit-BM-17:21675959;Lit-BM-17:23602568;Lit-BM-17:23661758;Lit-BM-17:24029232;Lit-BM-17:25609649;Lit-BM-17:26186194;Lit-BM-17:26496610;Lit-BM-17:7816143;Lit-BM-17:8380166;Lit-BM-17:8440710;Lit-BM-17:8617242;Lit-BM-17:9160889;Lit-BM-17:9872330;Macrophage:16055710;NetPath:10779323;NetPath:8397339;NetPath:9732876,BioGRID;CancerCellMap;DIP;HPRD;InnateDB;IntAct;Lit-BM-17;Macrophage;NetPath;Wang,post_translational,10488148;10779323;11053448;11090181;11431474;15319445;15718494;15867431;15994313;16008525;16055710;1631061;16511568;16714286;16928824;17440114;18172215;18535250;18619508;18848838;20102225;20195357;20410304;20498278;20511396;20936779;21199371;21675959;22719067;23602568;23661758;24029232;25609649;26186194;26496610;31515488;7816143;8380166;8397339;8440710;8617242;9160889;9346889;9732876;9872330,45,10,10
MAP3K7,MAPK8,True,True,False,True,True,False,6,HPRD:11865055;InnateDB:11865055;Macrophage:15692051;Macrophage:17186025;Macrophage:17947236;Macrophage:17965022,HPRD;InnateDB;Macrophage;Wang,post_translational,11865055;15692051;17186025;17947236;17965022,5,4,4
MAPK8,MAP3K7,True,False,False,False,False,False,2,HPRD:11865055;InnateDB:11865055,HPRD;InnateDB;PhosphoPoint,post_translational,11865055,1,3,3
TP53,EIF2AK2,True,True,False,False,False,False,3,HPRD:10348343;HPRD:10747897;HPRD:10884347,HPRD;Wang,post_translational,10348343;10747897;10884347,3,2,2
EIF2AK2,TP53,True,True,False,True,True,False,24,HPRD-phos:10348343;HPRD-phos:10747897;HPRD-phos:10884347;HPRD-phos:19413330;HPRD:10348343;HPRD:10747897;HPRD:10884347;KEA:10348343;KEA:10747897;KEA:1088347;KEA:10884347;KEA:16083285;KEA:16552184;KEA:9315650;Macrophage:10082513;Macrophage:10348343;Macrophage:9737981;ProtMapper:10348343;ProtMapper:17451862;SIGNOR:10348343;iPTMnet:10348343;iPTMnet:10747897;iPTMnet:10884347;iPTMnet:19413330,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;Macrophage;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10082513;10348343;10747897;1088347;10884347;16083285;16552184;17451862;19413330;9315650;9737981,11,19,10
PRKCD,STAT1,True,True,False,True,True,False,55,HPRD-phos:11839738;HPRD-phos:11972023;HPRD-phos:12637327;HPRD-phos:14963018;HPRD-phos:15322115;HPRD-phos:18452278;HPRD-phos:18669648;HPRD-phos:18691976;HPRD-phos:20058876;HPRD-phos:20068231;HPRD-phos:7543024;HPRD-phos:7690989;HPRD-phos:9355737;HPRD:11839738;HPRD:11972023;HPRD:12637327;HPRD:14963018;HPRD:15322115;HPRD:7543024;HPRD:7690989;HPRD:9355737;InnateDB:11839738;InnateDB:12807916;InnateDB:12817007;InnateDB:15322115;KEA:11839738;KEA:11972023;KEA:12637327;KEA:14963018;KEA:15322115;KEA:7543024;KEA:7690989;KEA:9355737;KEA:95354205;Macrophage:14550502;ProtMapper:11839738;ProtMapper:12817007;ProtMapper:17502367;ProtMapper:18035482;SIGNOR:17502367;iPTMnet:11839738;iPTMnet:11972023;iPTMnet:12637327;iPTMnet:12817007;iPTMnet:14963018;iPTMnet:15322115;iPTMnet:17502367;iPTMnet:18452278;iPTMnet:18669648;iPTMnet:18691976;iPTMnet:20058876;iPTMnet:20068231;iPTMnet:7543024;iPTMnet:7690989;iPTMnet:9355737,BEL-Large-Corpus_ProtMapper;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;MIMP;Macrophage;NCI-PID_ProtMapper;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,11839738;11972023;12637327;12807916;12817007;14550502;14963018;15322115;17502367;18035482;18452278;18669648;18691976;20058876;20068231;7543024;7690989;9355737;95354205,19,22,11
JAK2,JAK1,True,True,False,True,True,False,1,Macrophage:7504784,Macrophage;Wang,post_translational,7504784,1,2,2
JAK1,JAK2,True,True,False,True,True,False,1,Macrophage:7504784,Macrophage;Wang,post_translational,7504784,1,2,2
JAK1,TYK2,True,True,False,True,True,False,16,HPRD-phos:19901323;HPRD-phos:8702790;HPRD:7589562;HPRD:8702790;KEA:15659558;KEA:8702790;Macrophage:7504784;Macrophage:8702790;ProtMapper:30029643;ProtMapper:8702790;SIGNOR:30029643;SIGNOR:8702790;iPTMnet:19901323;iPTMnet:30029643;iPTMnet:8702790;phosphoELM:8702790,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;Macrophage;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,15659558;19901323;30029643;7504784;7589562;8702790,6,17,10
TYK2,JAK1,True,False,False,False,False,False,4,Cellinker:14647450;HPRD:7589562;HPRD:8702790;Macrophage:7504784,Cellinker;HPRD;Macrophage,post_translational,14647450;7504784;7589562;8702790,4,3,3
BORA,AURKA,True,True,False,True,True,False,2,HPRD:16890155;SIGNOR:16890155,HPRD;SIGNOR;Wang,post_translational,16890155,1,3,3
CREBBP,TP53,True,True,False,True,True,False,47,ACSN:15279786;ACSN:17303408;ACSN:17660363;ACSN:18590585;ACSN:19788416;ACSN:20144767;ACSN:7575488;BioGRID:10473588;BioGRID:15632413;BioGRID:19166313;BioGRID:19220000;BioGRID:21390126;BioGRID:26976603;BioGRID:27618436;HPRD:10848610;HPRD:11782467;HPRD:9194564;IntAct:10196247;IntAct:10823891;IntAct:14759370;IntAct:19234109;IntAct:19805293;IntAct:25314079;IntAct:9194564;Lit-BM-17:10196247;Lit-BM-17:10551785;Lit-BM-17:10823891;Lit-BM-17:12154097;Lit-BM-17:12426395;Lit-BM-17:14722092;Lit-BM-17:14759370;Lit-BM-17:16537920;Lit-BM-17:17434128;Lit-BM-17:18485870;Lit-BM-17:19166313;Lit-BM-17:19357310;Lit-BM-17:19805293;Lit-BM-17:19880525;Lit-BM-17:21390126;Lit-BM-17:22084066;Lit-BM-17:25314079;Lit-BM-17:25451029;Lit-BM-17:26976603;Lit-BM-17:9194564;Lit-BM-17:9288775;MPPI:10648616;SIGNOR:25545885,ACSN;BioGRID;HPRD;IntAct;Lit-BM-17;MPPI;SIGNOR;Wang,post_translational,10196247;10473588;10551785;10648616;10823891;10848610;11782467;12154097;12426395;14722092;14759370;15279786;15632413;16537920;17303408;17434128;17660363;18485870;18590585;19166313;19220000;19234109;19357310;19788416;19805293;19880525;20144767;21390126;22084066;25314079;25451029;25545885;26976603;27618436;7575488;9194564;9288775,37,8,8
CREBBP,IFNAR2,True,True,False,True,True,False,3,InnateDB:17923090;SIGNOR:17923090;iPTMnet:17923090,InnateDB;SIGNOR;iPTMnet,post_translational,17923090,1,3,3
AURKA,AR,True,True,False,True,True,False,4,PhosphoSite:20713353;ProtMapper:15605001;SIGNOR:20713353;iPTMnet:20713353,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet,post_translational,15605001;20713353,2,9,5
LYN,PTPN6,True,True,False,True,True,False,35,Adhesome:10574931;Adhesome:19171907;Adhesome:22624718;BioGRID:10574931;HPRD-phos:10488096;HPRD-phos:10574931;HPRD-phos:12468540;HPRD-phos:8114715;HPRD-phos:8692915;HPRD:10488096;HPRD:10574931;HPRD:11042209;HPRD:12468540;HPRD:8114715;HPRD:8692915;KEA:10488096;KEA:10574931;KEA:12468540;KEA:14699166;KEA:14757045;KEA:17570479;KEA:8114715;KEA:8692915;NetPath:19171907;ProtMapper:10574931;ProtMapper:28811476;SIGNOR:10574931;dbPTM:10574931;dbPTM:18083107;dbPTM:19690332;iPTMnet:10488096;iPTMnet:10574931;iPTMnet:12468540;iPTMnet:8114715;iPTMnet:8692915,Adhesome;BioGRID;HPRD;HPRD-phos;HPRD_KEA;KEA;NetPath;NetworKIN_KEA;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;dbPTM;iPTMnet,post_translational,10488096;10574931;11042209;12468540;14699166;14757045;17570479;18083107;19171907;19690332;22624718;28811476;8114715;8692915,14,19,12
PTPN6,LYN,True,False,True,False,False,False,15,Adhesome:10574931;Adhesome:19171907;Adhesome:22624718;BioGRID:10574931;DEPOD:15537644;HPRD-phos:11042209;HPRD:10488096;HPRD:10574931;HPRD:11042209;HPRD:12468540;HPRD:8114715;HPRD:8692915;NetPath:19171907;ProtMapper:15537644;SIGNOR:15537644,Adhesome;BioGRID;DEPOD;HPRD;HPRD-phos;NetPath;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang,post_translational,10488096;10574931;11042209;12468540;15537644;19171907;22624718;8114715;8692915,9,10,9
JUN,MAPK1,True,False,False,False,False,False,9,ACSN:11274345;ACSN:12738796;ACSN:17439715;ACSN:18039929;ACSN:20506250;ACSN:8545107;CancerCellMap:14676207;DIP:1922387;NetPath:14676207,ACSN;CancerCellMap;DIP;NetPath,post_translational,11274345;12738796;14676207;17439715;18039929;1922387;20506250;8545107,8,4,4
MAPK1,JUN,True,True,False,True,True,False,40,CancerCellMap:14676207;DIP:1922387;KEA:17570479;NetPath:14676207;PhosphoSite:11278277;PhosphoSite:11313929;PhosphoSite:11432833;PhosphoSite:11739718;PhosphoSite:12040039;PhosphoSite:12531896;PhosphoSite:12853483;PhosphoSite:14617628;PhosphoSite:1496019;PhosphoSite:15378002;PhosphoSite:16023596;PhosphoSite:16819515;PhosphoSite:17001009;PhosphoSite:17920329;PhosphoSite:18443042;PhosphoSite:18572021;PhosphoSite:18650425;PhosphoSite:1922387;PhosphoSite:20086174;PhosphoSite:22327296;PhosphoSite:23720779;PhosphoSite:25201974;PhosphoSite:25557171;PhosphoSite:26745678;PhosphoSite:26755651;PhosphoSite:33767435;PhosphoSite:7737130;PhosphoSite:7744008;PhosphoSite:8072547;PhosphoSite:8137421;PhosphoSite:8224842;PhosphoSite:9022811;PhosphoSite:9662434;ProtMapper:12881422;ProtMapper:22606284;SIGNOR:23616010,CancerCellMap;DIP;KEA;KEGG-MEDICUS;NCI-PID_ProtMapper;NetPath;NetworKIN_KEA;PhosphoPoint;PhosphoSite;ProtMapper;REACH_ProtMapper;SIGNOR;Wang,post_translational,11278277;11313929;11432833;11739718;12040039;12531896;12853483;12881422;14617628;14676207;1496019;15378002;16023596;16819515;17001009;17570479;17920329;18443042;18572021;18650425;1922387;20086174;22327296;22606284;23616010;23720779;25201974;25557171;26745678;26755651;33767435;7737130;7744008;8072547;8137421;8224842;9022811;9662434,38,13,10
LCK,MAPK1,True,True,False,False,False,False,6,DOMINO:8626561;HPRD:8506364;HPRD:8618896;HPRD:8626561;InnateDB:15967991;NetPath:7499846,DOMINO;HPRD;InnateDB;NetPath;Wang,post_translational,15967991;7499846;8506364;8618896;8626561,5,5,5
MAPK1,LCK,True,True,True,True,True,True,20,DOMINO:8626561;HPRD-phos:8506364;HPRD-phos:8618896;HPRD:8506364;HPRD:8618896;HPRD:8626561;InnateDB:15967991;KEA:8226850;KEA:8506364;KEA:8618896;NetPath:7499846;ProtMapper:8226850;ProtMapper:8618896;SIGNOR:8226850;SIGNOR:8618896;iPTMnet:8226850;iPTMnet:8506364;iPTMnet:8618896;phosphoELM:8226850;phosphoELM:8506364,DOMINO;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;Kinexus_KEA;MIMP;NetPath;PhosphoNetworks;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,15967991;7499846;8226850;8506364;8618896;8626561,6,22,13
PLK1,DVL2,True,True,False,True,True,False,4,PhosphoSite:20823832;ProtMapper:20823832;SIGNOR:20823832;iPTMnet:20823832,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet,post_translational,20823832,1,9,5
PRKCD,ITGB2,True,True,False,True,True,False,20,HPRD:11700305;KEA:11700305;KEA:12682249;PhosphoSite:11700305;PhosphoSite:12682249;PhosphoSite:16301335;PhosphoSite:17107954;PhosphoSite:18550856;PhosphoSite:23823319;PhosphoSite:25278023;PhosphoSite:29903913;ProtMapper:11700305;ProtMapper:15212693;ProtMapper:18550856;SIGNOR:11700305;SIGNOR:18550856;iPTMnet:11700305;iPTMnet:18550856;phosphoELM:11700305,BEL-Large-Corpus_ProtMapper;HPRD;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11700305;12682249;15212693;16301335;17107954;18550856;23823319;25278023;29903913,9,19,10
STAT1,RELA,True,False,True,True,False,True,3,HPRD:16481475;InnateDB:16481475;SIGNOR:16481475,HPRD;InnateDB;SIGNOR,post_translational,16481475,1,3,3
DVL2,AXIN1,True,True,False,True,True,False,5,DIP:21245303;DIP:23892894;HPRD:10829020;NetPath:10329628;SIGNOR:17529994,DIP;HPRD;NetPath;SIGNOR;Wang,post_translational,10329628;10829020;17529994;21245303;23892894,5,5,5
DUSP3,EGFR,True,False,True,True,False,True,4,DEPOD:1281549;DEPOD:21262974;ProtMapper:21262974;SIGNOR:21262974,DEPOD;ProtMapper;SIGNOR;SIGNOR_ProtMapper,post_translational,1281549;21262974,2,4,3
CHUK,FOXO3,True,False,True,True,False,True,8,ACSN:15084260;ACSN:20300203;HPRD:15084260;InnateDB:15084260;ProtMapper:15084260;ProtMapper:23691078;SIGNOR:15084260;iPTMnet:15084260,ACSN;HPRD;InnateDB;MIMP;NCI-PID_ProtMapper;PhosphoPoint;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,15084260;20300203;23691078,3,15,9
PDPK1,ITGB3,True,True,True,True,False,True,12,Adhesome:10896934;HPRD-phos:10896934;HPRD-phos:18578522;HPRD:10896934;KEA:10896934;PhosphoSite:10896934;ProtMapper:10896934;SIGNOR:10896934;dbPTM:10896934;iPTMnet:10896934;iPTMnet:18578522;phosphoELM:10896934,Adhesome;HPRD;HPRD-phos;HPRD_KEA;KEA;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_ProtMapper;ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;dbPTM;iPTMnet;phosphoELM,post_translational,10896934;18578522,2,17,12
AXIN1,SMAD7,True,True,True,True,False,True,2,HPRD:16601693;SIGNOR:16601693,HPRD;SIGNOR;Wang,post_translational,16601693,1,3,3
TP53,CDK1,True,True,False,False,False,False,4,BioGRID:11327730;DIP:9467949;ELM:2141171;HPRD:11327730,BioGRID;DIP;ELM;HPRD,post_translational,11327730;2141171;9467949,3,4,4
CDK1,TP53,True,True,False,True,True,False,19,BioGRID:11327730;DIP:9467949;ELM:2141171;HPRD:11327730;KEA:17570479;KEA:7862459;ProtMapper:11078726;ProtMapper:12767922;ProtMapper:1584757;ProtMapper:20661218;ProtMapper:20808790;ProtMapper:2156209;ProtMapper:26029996;ProtMapper:27726420;ProtMapper:8357826;ProtMapper:9467949;SIGNOR:24173284;iPTMnet:11078726;iPTMnet:20808790,BioGRID;DIP;ELM;HPRD;HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoPoint;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11078726;11327730;12767922;1584757;17570479;20661218;20808790;2141171;2156209;24173284;26029996;27726420;7862459;8357826;9467949,15,20,10
JUN,SMAD4,True,True,False,True,True,False,5,CancerCellMap:10220381;CancerCellMap:9732876;HPRD:10220381;NetPath:10220381;SIGNOR:9312063,CancerCellMap;HPRD;NetPath;SIGNOR;Wang,post_translational,10220381;9312063;9732876,3,5,5
SMAD4,JUN,True,True,False,False,False,False,4,CancerCellMap:10220381;CancerCellMap:9732876;HPRD:10220381;NetPath:10220381,CancerCellMap;HPRD;NetPath;Wang,post_translational,10220381;9732876,2,4,4
EGFR,PTK2,True,True,False,True,True,False,22,ACSN:10545505;ACSN:16919435;ACSN:17496910;ACSN:19339212;ACSN:7529872;ACSN:7657702;HPRD:10806474;IntAct:20473329;IntAct:24658140;IntAct:31980649;Lit-BM-17:10806474;Lit-BM-17:15657067;Lit-BM-17:24658140;Lit-BM-17:25402006;NetPath:19625610;PhosphoSite:20802513;ProtMapper:15951569;ProtMapper:20802513;ProtMapper:24043698;ProtMapper:29435030;SIGNOR:20802513;iPTMnet:20802513,ACSN;BEL-Large-Corpus_ProtMapper;HPRD;IntAct;Lit-BM-17;MIMP;NetPath;PhosphoPoint;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet,post_translational,10545505;10806474;15657067;15951569;16919435;17496910;19339212;19625610;20473329;20802513;24043698;24658140;25402006;29435030;31980649;7529872;7657702,17,17,12
EGFR,STAT1,True,True,False,True,True,False,73,ACSN:11447289;ACSN:11997436;ACSN:12040186;ACSN:14585353;ACSN:15173823;ACSN:15199124;ACSN:15567848;ACSN:16488589;ACSN:17496910;ACSN:19568798;ACSN:19615955;ACSN:6321473;CancerCellMap:12070153;CancerCellMap:7657660;HPRD-phos:10918587;HPRD-phos:11294897;HPRD-phos:11839738;HPRD-phos:12637327;HPRD-phos:12817007;HPRD-phos:15322115;HPRD-phos:7543024;HPRD-phos:7657660;HPRD-phos:7690989;HPRD:10918587;HPRD:11294897;HPRD:11839738;HPRD:12070153;HPRD:12637327;HPRD:12817007;HPRD:15322115;HPRD:7543024;HPRD:7657660;HPRD:7690989;InnateDB:15284024;IntAct:12070153;IntAct:24658140;IntAct:31980649;KEA:10748192;KEA:10918587;KEA:10982844;KEA:11152457;KEA:11294897;KEA:11438544;KEA:11839738;KEA:12637327;KEA:12817007;KEA:15322115;KEA:7543024;KEA:7592750;KEA:7657660;KEA:7690989;KEA:9355737;Lit-BM-17:10358079;Lit-BM-17:12070153;Lit-BM-17:15284024;Lit-BM-17:23956138;Lit-BM-17:24658140;Lit-BM-17:24797263;Lit-BM-17:25402006;NetPath:12070153;ProtMapper:15284024;ProtMapper:7657660;SIGNOR:14967450;SIGNOR:22693070;iPTMnet:10918587;iPTMnet:11294897;iPTMnet:11839738;iPTMnet:12637327;iPTMnet:12817007;iPTMnet:15322115;iPTMnet:7543024;iPTMnet:7657660;iPTMnet:7690989,ACSN;CancerCellMap;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;IntAct;KEA;Li2012;Lit-BM-17;MIMP;NetPath;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10358079;10748192;10918587;10982844;11152457;11294897;11438544;11447289;11839738;11997436;12040186;12070153;12637327;12817007;14585353;14967450;15173823;15199124;15284024;15322115;15567848;16488589;17496910;19568798;19615955;22693070;23956138;24658140;24797263;25402006;31980649;6321473;7543024;7592750;7657660;7690989;9355737,37,25,16
INSR,PTK2,True,True,False,True,True,False,22,Adhesome:7529876;Adhesome:9507031;HPRD-phos:17016520;HPRD-phos:17389395;HPRD-phos:19664994;HPRD-phos:20068231;HPRD-phos:7529876;HPRD-phos:9507031;HPRD:7529876;HPRD:9507031;KEA:16153436;KEA:17570479;KEA:7529876;KEA:9507031;ProtMapper:9507031;SIGNOR:9507031;iPTMnet:17016520;iPTMnet:17389395;iPTMnet:19664994;iPTMnet:20068231;iPTMnet:7529876;iPTMnet:9507031,Adhesome;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;Li2012;MIMP;NetworKIN_KEA;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,16153436;17016520;17389395;17570479;19664994;20068231;7529876;9507031,8,18,11
PTK2,INSR,True,True,False,False,False,False,4,Adhesome:7529876;Adhesome:9507031;HPRD:7529876;HPRD:9507031,Adhesome;HPRD;PhosphoPoint,post_translational,7529876;9507031,2,3,3
LCK,VAV1,True,True,False,True,True,False,18,HPRD-phos:10669745;HPRD:10669745;KEA:10669745;KEA:15699036;KEA:16285729;KEA:17570479;KEA:898671;PhosphoSite:10636924;PhosphoSite:15708849;PhosphoSite:16285729;PhosphoSite:17050525;PhosphoSite:20028078;PhosphoSite:24332539;ProtMapper:10669745;SIGNOR:10669745;iPTMnet:10669745;iPTMnet:16285729;phosphoELM:16285729,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoNetworks;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10636924;10669745;15699036;15708849;16285729;17050525;17570479;20028078;24332539;898671,10,22,12
